date,title,url,domain,language,neg,neu,pos,compound,ticker
20241121T130000Z,Mike Ashley Frasers urges Boohoo to oust co - founder Kamani,https://www.somersetcountygazette.co.uk/news/national/24740952.mike-ashleys-frasers-urges-boohoo-oust-co-founder-kamani/,somersetcountygazette.co.uk,English,0.0,1.0,0.0,0.0,ASC
20241121T130000Z,Mike Ashley Frasers urges Boohoo to oust co - founder Kamani,https://www.wimbledonguardian.co.uk/news/national/24740952.mike-ashleys-frasers-urges-boohoo-oust-co-founder-kamani/,wimbledonguardian.co.uk,English,0.0,1.0,0.0,0.0,ASC
20241121T120000Z,Director / PDMR Shareholding | Company Announcement,https://www.investegate.co.uk:443/announcement/rns/asos--asc/director-pdmr-shareholding/8564686,investegate.co.uk,English,0.0,1.0,0.0,0.0,ASC
20241121T094500Z,Frasers calls on boohoo shareholders to remove Mahmud Kamani,https://www.prolificnorth.co.uk/news/frasers-calls-on-boohoo-shareholders-to-remove-mahmud-kamani/,prolificnorth.co.uk,English,0.0,1.0,0.0,0.0,ASC
20241121T083000Z,The Booming Women Sexy Lingerie Market : Key Trends and Developments You Need to Know in 2024 – Cardinal Courier,https://cardinalcourieronline.com/business-news/the-booming-womens-sexy-lingerie-market-key-trends-and-developments-you-need-to-know-in-2024/6282/,cardinalcourieronline.com,English,0.0,0.833,0.167,0.5267,ASC
20241120T221500Z,Generation Z - ero style : Why young women all dress the same,https://nypost.com/2024/11/20/lifestyle/generation-z-ero-style-why-young-women-all-dress-the-same/,nypost.com,English,0.0,1.0,0.0,0.0,ASC
20241120T163000Z,"Frank Biancardi , Panel Speaker at 2024 Air Defense Summit",https://executivegov.com/articles/frank-biancardi-2024-air-defense-summit/,executivegov.com,English,0.0,0.842,0.158,0.128,ASC
20241120T134500Z,HR Magazine - Asos criticised for 43 % executive pay rise,https://www.hrmagazine.co.uk/content/news/asos-criticised-for-43-executive-pay-rise,hrmagazine.co.uk,English,0.375,0.625,0.0,-0.4939,ASC
20241120T130000Z,"  Gene silencing  therapies market set to boom , says leading biotech",https://www.pharmiweb.com/press-release/2024-11-20/gene-silencing-therapies-market-set-to-boom-says-leading-biotech,pharmiweb.com,English,0.143,0.857,0.0,-0.128,ASC
20241120T121500Z,I packed a £42 Nobody Child midi dress for my winter sun trip and it got me lots of compliments,https://www.ok.co.uk/lifestyle/fashion/packed-42-nobodys-child-midi-34147280,ok.co.uk,English,0.0,0.863,0.137,0.4019,ASC
20241120T120000Z,I styled this Nobody Child midi dress 3 ways on my winter sun trip and got tons of compliments,https://www.mirror.co.uk/3am/style/styled-nobodys-child-midi-dress-34147029,mirror.co.uk,English,0.0,0.856,0.144,0.4019,ASC
20241119T231500Z,Debenhams lowers price of luxury £150 collagen skincare gift set to a mere £30,https://www.liverpoolecho.co.uk/whats-on/shopping/debenhams-lowers-price-luxury-150-30404235,liverpoolecho.co.uk,English,0.097,0.714,0.188,0.34,ASC
20241119T180000Z,Suditi Industries acquires kidswear brand Gini & Jony,https://www.livemint.com/companies/news/suditi-industries-acquires-kidswear-brand-gini-jony-financial-challenges-retailer-11732025654574.html,livemint.com,English,0.0,1.0,0.0,0.0,ASC
20241119T173000Z,Sabrina Carpenter Tops Her Sequin Mini Dress With an Affordable Aritzia Winter Coat,https://www.marieclaire.com/fashion/sabrina-carpenter-mini-dress-aritzia-winter-coat/,marieclaire.com,English,0.0,0.784,0.216,0.5106,ASC
20241119T141500Z,Marks and Spencer £50 Wellness Bag reduced to £25 described as a  great Christmas present  ,https://www.leicestermercury.co.uk/whats-on/shopping/marks-spencers-50-wellness-bag-9725565,leicestermercury.co.uk,English,0.0,0.632,0.368,0.7906,ASC
20241119T134500Z,  Luxuriou £150 beauty collagen gift set reduced to £30 in Debenhams sale,https://www.plymouthherald.co.uk/whats-on/shopping/luxurious-150-beauty-collagen-gift-9726692,plymouthherald.co.uk,English,0.0,0.599,0.401,0.7717,ASC
20241119T134500Z,This is the  ugly dad shoe  replacing trainers this winter,https://metro.co.uk/2024/11/19/this-ugly-dad-shoe-replacing-trainers-this-winter-22014337/,metro.co.uk,English,0.268,0.732,0.0,-0.5106,ASC
20241119T134500Z,Marks and Spencer £50 Wellness Bag reduced to £25 described as a  great Christmas present  ,https://www.nottinghampost.com/whats-on/shopping/marks-spencers-50-wellness-bag-9725565,nottinghampost.com,English,0.0,0.632,0.368,0.7906,ASC
20241119T124500Z,Debenhams reduces £150 collagen skin firming Christmas gift set to just £30,https://www.mirror.co.uk/money/shopping-deals/debenhams-reduces-150-collagen-skin-34140435,mirror.co.uk,English,0.0,0.791,0.209,0.4404,ASC
20241119T091500Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.chelmsfordweeklynews.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,chelmsfordweeklynews.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241119T084500Z,Asos boss enjoys pay deal jump despite company heavy losses | Chester and District Standard,https://www.chesterstandard.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,chesterstandard.co.uk,English,0.078,0.613,0.309,0.6319,ASC
20241119T084500Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.peeblesshirenews.com/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,peeblesshirenews.com,English,0.1,0.502,0.398,0.6319,ASC
20241119T084500Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.marketscreener.com/quote/stock/ASOS-PLC-4003595/news/Asos-boss-enjoys-pay-deal-jump-despite-company-s-heavy-losses-48403766/,marketscreener.com,English,0.1,0.502,0.398,0.6319,ASC
20241119T084500Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.gazette-news.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,gazette-news.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241119T081500Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.gazetteherald.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,gazetteherald.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241119T080000Z,"Tuesday newspaper round - up : Starling Bank , Asos , Morrisons",https://www.sharecast.com/news/press-round-up-short-premium/tuesday-newspaper-round-up-starling-bank-asos-morrisons--18103716.html,sharecast.com,English,0.0,1.0,0.0,0.0,ASC
20241119T080000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.wirralglobe.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,wirralglobe.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241119T080000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.bordertelegraph.com/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,bordertelegraph.com,English,0.1,0.502,0.398,0.6319,ASC
20241119T080000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.harrowtimes.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,harrowtimes.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241119T080000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.andoveradvertiser.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,andoveradvertiser.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241119T080000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.thetottenhamindependent.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,thetottenhamindependent.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241119T080000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.messengernewspapers.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,messengernewspapers.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241119T064500Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.malverngazette.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,malverngazette.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241119T060000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.edp24.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,edp24.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241119T060000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.glasgowtimes.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,glasgowtimes.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241119T060000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.asianimage.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,asianimage.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241119T053000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.thurrockgazette.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,thurrockgazette.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241119T053000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.theargus.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,theargus.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T210000Z,M & S shoppers find  bargain  Christmas stocking filler reduced from £50 to £25,https://www.hulldailymail.co.uk/news/uk-world-news/ms-shoppers-find-bargain-christmas-9723709,hulldailymail.co.uk,English,0.0,0.847,0.153,0.2023,ASC
20241118T201500Z,Jordyn Woods Pops in Brown PVC Gianvito Rossi Heels for Knicks Game – Footwear News,https://footwearnews.com/fashion/celebrity-style/jordyn-woods-brown-gianvito-pvc-heels-knicks-game-1234731986/,footwearnews.com,English,0.0,1.0,0.0,0.0,ASC
20241118T184500Z,M & S reduces  amazing  £50 Apothecary beauty goodie bag to £25,https://www.liverpoolecho.co.uk/whats-on/shopping/ms-reduces-amazing-50-apothecary-30395401,liverpoolecho.co.uk,English,0.0,0.479,0.521,0.8225,ASC
20241118T183000Z,"CHS grad Ben Crofchick returns to the upcoming NBC show  Deal or No Deal Island , Season 2  | Local News",https://www.chronicleonline.com/news/local/chs-grad-ben-crofchick-returns-to-the-upcoming-nbc-show-deal-or-no-deal-island/article_b3fc4c59-cdd8-54cf-91ec-ce85bf0b470b.html,chronicleonline.com,English,0.115,0.885,0.0,-0.296,ASC
20241118T171500Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.thenorthernecho.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,thenorthernecho.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T171500Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.keighleynews.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,keighleynews.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T171500Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.ipswichstar.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,ipswichstar.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T170000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.heraldseries.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,heraldseries.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T170000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.dorsetecho.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,dorsetecho.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T170000Z,Asos boss enjoys pay deal jump despite company heavy losses | Dumbarton and Vale of Leven Reporter,https://www.dumbartonreporter.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,dumbartonreporter.co.uk,English,0.07,0.651,0.278,0.6319,ASC
20241118T170000Z,Asos boss enjoys pay deal jump despite company heavy losses | Braintree and Witham Times,https://www.braintreeandwithamtimes.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,braintreeandwithamtimes.co.uk,English,0.078,0.613,0.309,0.6319,ASC
20241118T163000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.witneygazette.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,witneygazette.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T163000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.borehamwoodtimes.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,borehamwoodtimes.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T161500Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.wandsworthguardian.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,wandsworthguardian.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T161500Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.yourlocalguardian.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,yourlocalguardian.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T161500Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.southwalesguardian.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,southwalesguardian.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T161500Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.timesandstar.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,timesandstar.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T161500Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.surreycomet.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,surreycomet.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T161500Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.newsshopper.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,newsshopper.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T161500Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.dunfermlinepress.com/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,dunfermlinepress.com,English,0.1,0.502,0.398,0.6319,ASC
20241118T161500Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.hampshirechronicle.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,hampshirechronicle.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T160000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.burytimes.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,burytimes.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T160000Z,M & S shoppers find  bargain  Christmas stocking filler reduced from £50 to £25,https://www.bristolpost.co.uk/whats-on/shopping/ms-shoppers-find-bargain-christmas-9723683,bristolpost.co.uk,English,0.0,0.847,0.153,0.2023,ASC
20241118T160000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.warringtonguardian.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,warringtonguardian.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T160000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.eveningnews24.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,eveningnews24.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T160000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.eastlothiancourier.com/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,eastlothiancourier.com,English,0.1,0.502,0.398,0.6319,ASC
20241118T160000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.aol.co.uk/asos-boss-enjoys-pay-deal-115931586.html,aol.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T160000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.northwaleschronicle.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,northwaleschronicle.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T160000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.yorkpress.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,yorkpress.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T160000Z,Asos boss enjoys pay deal jump despite company heavy losses,https://www.bournemouthecho.co.uk/news/national/24731279.asos-boss-enjoys-pay-deal-jump-despite-companys-heavy-losses/,bournemouthecho.co.uk,English,0.1,0.502,0.398,0.6319,ASC
20241118T064500Z,I cant stop using Klarna to buy now and pay later and Im suffering the consequences,https://www.belfasttelegraph.co.uk/life/features/i-cant-stop-using-klarna-to-buy-now-and-pay-later-and-im-suffering-the-consequences/a176092130.html,belfasttelegraph.co.uk,English,0.245,0.653,0.103,-0.3843,ASC
20241117T023000Z,How I fell back in love with saris,https://www.thetimes.com/life-style/fashion/article/how-i-fell-back-in-love-with-saris-vqtxpgdrp,thetimes.com,English,0.0,0.588,0.412,0.6369,ASC
20241116T141500Z,Molly - Mae Hague shares £12 handbag essential she  cant leave the house without  ,https://www.ok.co.uk/lifestyle/beauty/mollymae-hague-shares-handbag-essential-34123601,ok.co.uk,English,0.0,0.767,0.233,0.3287,ASC
20241116T120000Z,Affordable Brands : Where to Find International Labels at Bargain Prices  – International Supermarket News,https://internationalsupermarketnews.com/archives/16905,internationalsupermarketnews.com,English,0.0,0.87,0.13,0.2023,ASC
20241116T080000Z,"Winter is coming … but dont panic ! 54 expert tips on getting through the cold , dark months ahead | Life and style",https://www.theguardian.com/lifeandstyle/2024/nov/16/winter-is-coming-but-dont-panic-54-expert-tips-on-getting-through-the-cold-dark-months-ahead,theguardian.com,English,0.0,0.832,0.168,0.592,ASC
20241115T201500Z,Are these the new Vejas ? Prince of Wales favourite new sustainable trainers from Islington brand,https://www.standard.co.uk/lifestyle/fashion/prince-william-sustainable-trainers-islington-based-sneakers-b1193854.html,standard.co.uk,English,0.0,1.0,0.0,0.0,ASC
20241115T160000Z,Source Fashion 2025 to address pressing topics in sustainable fashion,https://finance.yahoo.com/news/source-fashion-2025-address-pressing-142717872.html,finance.yahoo.com,English,0.0,1.0,0.0,0.0,ASC
20241115T160000Z,5 Dresses You Need For The Holiday Season,https://tvone.tv/1202558/5-dresses-you-need-for-the-holiday-season/,tvone.tv,English,0.0,0.69,0.31,0.4019,ASC
20241115T160000Z,The top knee - high boots : A stylish essential for every wardrobe,https://goss.ie/style/the-top-knee-high-boots-a-stylish-essential-for-every-wardrobe-400250,goss.ie,English,0.0,0.833,0.167,0.2023,ASC
20241115T153000Z,The Eccentric California Roadside Vintage Store With Rare Finds Where Even Celebs Shop,https://www.islands.com/1708735/hidden-treasures-eccentric-roadside-vintage-shop-california-rare-finds-celebs-shop/,islands.com,English,0.0,1.0,0.0,0.0,ASC
20241115T141500Z,Debenhams slashes price of  comfortable  £230 knee high boots to £53,https://www.liverpoolecho.co.uk/whats-on/shopping/debenhams-slashes-price-comfortable-230-30378396,liverpoolecho.co.uk,English,0.128,0.638,0.234,0.3612,ASC
20241115T134500Z,Home Bargains is selling black handbag similar to £89 All Saints accessory for just £3 . 99,https://www.dailyrecord.co.uk/lifestyle/home-bargains-selling-black-handbag-34117234,dailyrecord.co.uk,English,0.0,1.0,0.0,0.0,ASC
20241115T103000Z,Weekend Wishlist : Our shopping writers pick their favourite early Black Friday deals and gifts,https://www.mirror.co.uk/money/shopping-deals/weekend-wishlist-november-15-34106502,mirror.co.uk,English,0.0,1.0,0.0,0.0,ASC
20241114T224500Z,Debenhams slashes prices on £230  comfortable  boots to just £53 in massive pre - Black Friday sale,https://www.walesonline.co.uk/whats-on/shopping/debenhams-slashes-prices-230-comfortable-30375754,walesonline.co.uk,English,0.094,0.733,0.173,0.3612,ASC
20241114T210000Z,Home Bargains selling £3 . 99 handbag that looks  just like  £89 designer brand,https://www.liverpoolecho.co.uk/whats-on/shopping/home-bargains-selling-399-handbag-30370021,liverpoolecho.co.uk,English,0.0,0.828,0.172,0.3612,ASC
20241114T131500Z,Which London Post Office Branches Could Close ? Full List of 32 At Risk of Shutting For Good,https://www.timeout.com/london/news/which-london-post-office-branches-could-close-full-list-of-32-at-risk-111424,timeout.com,English,0.105,0.75,0.145,0.2023,ASC
20241114T084500Z,UK Retail Losing Ground to International E - Commerce : A Shift in Consumer Spending – International Supermarket News,https://internationalsupermarketnews.com/archives/16885,internationalsupermarketnews.com,English,0.167,0.833,0.0,-0.3818,ASC
20241113T210000Z,Debenhams reduce £230 Black Friday boots to £59 that  get compliments  ,https://www.manchestereveningnews.co.uk/news/fashion-news/debenhams-reduce-230-black-friday-30364856,manchestereveningnews.co.uk,English,0.0,0.787,0.213,0.4019,ASC
20241113T143000Z,Debenham  comfortable  £230 boots that  add a touch of glamour  reduced to £58,https://www.belfastlive.co.uk/whats-on/shopping/debenhams-comfortable-230-boots-add-30362796,belfastlive.co.uk,English,0.0,0.599,0.401,0.7717,ASC
20241113T121500Z,Director / PDMR Shareholding | Company Announcement,https://www.investegate.co.uk:443/announcement/rns/asos--asc/director-pdmr-shareholding/8547885,investegate.co.uk,English,0.0,1.0,0.0,0.0,ASC
20241112T164500Z,Holding ( s ) in Company | Company Announcement,https://www.investegate.co.uk:443/announcement/rns/asos--asc/holding-s-in-company/8545569,investegate.co.uk,English,0.0,1.0,0.0,0.0,ASC
20241112T160000Z,sim0ne to headline Mixmag x ASOS present The Night Shift at Colour Factory - News - Mixmag,https://mixmag.net/read/mixmag-x-asos-present-the-night-shift-sim0ne-pxssy-palace-housewife-9-news,mixmag.net,English,0.0,1.0,0.0,0.0,ASC
20241112T134500Z,Cycling clothing brand Assos takes legal action against united kingdom fashion giant Asos,https://road.cc/content/news/assos-takes-legal-action-against-uk-fashion-giant-asos-311209,road.cc,English,0.0,0.719,0.281,0.5106,ASC
20241112T121500Z,10 Best Stylish and Cosy Winter Scarves Under £25,https://www.desiblitz.com/content/10-best-stylish-and-cosy-winter-scarves-under-25,desiblitz.com,English,0.0,0.656,0.344,0.6369,ASC
20241112T054500Z,11 empire silhouette dresses that are comfy and stylish . ,https://www.mamamia.com.au/empire-silhouette-dresses/,mamamia.com.au,English,0.0,1.0,0.0,0.0,ASC
20241112T020000Z,Micro Drones Deliver Lung Cancer - Killing Drugs,https://www.miragenews.com/micro-drones-deliver-lung-cancer-killing-drugs-1354911/,miragenews.com,English,0.638,0.362,0.0,-0.8689,ASC
20241111T204500Z,Debenhams reduces  comfortable  £230 boots to £53 in huge Black Friday sale,https://www.mirror.co.uk/money/shopping-deals/debenhams-reduces-comfortable-230-boots-34083662,mirror.co.uk,English,0.0,0.641,0.359,0.6808,ASC
20241111T201500Z,J . Lo Wore the Pants Trend London Girls Wear Instead of Skinny Jeans,https://www.marieclaire.com/fashion/jennifer-lopez-pants-trend-london/,marieclaire.com,English,0.0,1.0,0.0,0.0,ASC
20241111T114500Z,I cant stop using Klarna to buy now and pay later – and Im suffering the consequences,https://www.independent.ie/life/i-cant-stop-using-klarna-to-buy-now-and-pay-later-and-im-suffering-the-consequences/a1650747290.html,independent.ie,English,0.245,0.653,0.103,-0.3843,ASC
20241111T101500Z,I cant stop using Klarna to buy now and pay later – and Im suffering the consequences,https://www.yahoo.com/lifestyle/t-stop-using-klarna-buy-061631291.html,yahoo.com,English,0.245,0.653,0.103,-0.3843,ASC
20241110T181500Z,Duchess Sophie fans go wild for her perfect black dress you can replicate for under £50 | Royal | News,https://www.express.co.uk/news/royal/1974172/duchess-sophie-black-dress-50,express.co.uk,English,0.0,0.821,0.179,0.5719,ASC
20241110T141500Z,Get Emma Louise Connolly  Shania Twain - inspired  leopard print duster coat for under £100,https://www.ok.co.uk/lifestyle/fashion/emma-connolly-leopard-print-coat-34077060,ok.co.uk,English,0.0,0.802,0.198,0.4939,ASC
20241110T130000Z,Shop the  Shania Twain - inspired  leopard print coat that Emma Louise Connolly is  obsessed  with,https://www.mirror.co.uk/3am/style/celebrity-fashion/emma-connolly-leopard-print-coat-34076973,mirror.co.uk,English,0.095,0.726,0.179,0.3612,ASC
20241109T120000Z,Next shoppers delighted with  bargain  midi skirt that is  better than high end versions  ,https://www.dailyrecord.co.uk/lifestyle/next-shoppers-delighted-bargain-midi-34034145,dailyrecord.co.uk,English,0.0,0.579,0.421,0.7906,ASC
20241109T100000Z,Fashion designer plunged to death from sixth - floor flat trying to unblock clogged drain,https://www.mirror.co.uk/news/uk-news/breaking-fashion-designer-plunged-death-34072682,mirror.co.uk,English,0.231,0.769,0.0,-0.5994,ASC
20241108T180000Z,Overcoming the RNA delivery dilemma,https://www.selectscience.net/article/how-to-overcome-the-rna-delivery-dilemma,selectscience.net,English,0.298,0.702,0.0,-0.1779,ASC
20241108T151500Z,The Rivals effect : equestrian dressing gallops up the style charts,https://www.theguardian.com/fashion/2024/nov/08/the-rivals-effect-equestrian-dressing-gallops-up-the-style-charts,theguardian.com,English,0.0,1.0,0.0,0.0,ASC
20241108T104500Z,dpa - AFX Overview : Analyst recommendations on U . K . stocks,https://www.finanznachrichten.de/nachrichten-2024-11/63762833-dpa-afx-overview-analyst-recommendations-on-u-k-stocks-020.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,ASC
20241108T104500Z,8 nostalgic photos of Christmas shoppers in the 70s,https://www.chad.co.uk/retro/christmas-shopping-1970s-retro-4848264,chad.co.uk,English,0.0,1.0,0.0,0.0,ASC
20241108T103000Z,Boohoo hits back at  self - interested  Frasers as row rumbles on,https://www.dailymail.co.uk/money/markets/article-14058763/Boohoo-hits-self-interested-Frasers-row-rumbles-on.html,dailymail.co.uk,English,0.0,0.787,0.213,0.4019,ASC
20241108T100000Z,War of words continues as Boohoo accuses Frasers of acting in  self - interest  ,https://www.prolificnorth.co.uk/news/war-of-words-continues-as-boohoo-accuses-frasers-of-acting-in-self-interest/,prolificnorth.co.uk,English,0.326,0.518,0.155,-0.5106,ASC
20250601T203000Z,NLA 2025 : Emerging Therapies Target Remnant Cholesterol to Address Residual Cardiovascular Risk,https://www.pharmacytimes.com/view/nla-2025-emerging-therapies-target-remnant-cholesterol-to-address-residual-cardiovascular-risk,pharmacytimes.com,English,0.16,0.84,0.0,-0.2732,ASC
20250601T201500Z,Best Early EOFY Deals in Australia : Huge Sales from Down Under,https://www.geelongadvertiser.com.au/lifestyle/eofy-2025-early-deals/news-story/c0572209347f5a90badb2da334335ab2?nk=fd427b41d4cf08fc24ad5e167a7a7070-1748808104,geelongadvertiser.com.au,English,0.0,0.581,0.419,0.7579,ASC
20250601T193000Z,Best Early EOFY Deals in Australia : Huge Sales from Down Under,https://www.cairnspost.com.au/lifestyle/eofy-2025-early-deals/news-story/c0572209347f5a90badb2da334335ab2?nk=c3424963d720cec48e9c4fbbffc717d6-1748805420,cairnspost.com.au,English,0.0,0.581,0.419,0.7579,ASC
20250601T093000Z,Emily Atack Boden dress  with joyous print  is made to flatter bigger busts,https://www.manchestereveningnews.co.uk/news/fashion-news/emily-atacks-boden-dress-with-31746002,manchestereveningnews.co.uk,English,0.0,0.667,0.333,0.6705,ASC
