date,title,url,domain,language,neg,neu,pos,compound,ticker
20201103T083000Z,"Homebuilder Crest Nicholson lifts profit view , brings back dividend on strong recovery",https://uk.reuters.com/article/uk-crest-nicholson-outlook/homebuilder-crest-nicholson-lifts-profit-view-brings-back-dividend-on-strong-recovery-idUKKBN27J0NK,uk.reuters.com,English,0.0,0.617,0.383,0.7351,CRST
20201103T090000Z,Crest ups profit outlook but sees  fresh challenge of new lockdown,https://www.aol.co.uk/news/2020/11/03/crest-ups-profit-outlook-but-sees-a-fresh-challengesa-of-new/,aol.co.uk,English,0.0,0.557,0.443,0.6542,CRST
20201103T090000Z,Crest ups profit outlook but sees  fresh challenge of new lockdown,https://www.eveningexpress.co.uk/news/business/crest-ups-profit-outlook-but-sees-fresh-challenges-of-new-lockdown/,eveningexpress.co.uk,English,0.0,0.557,0.443,0.6542,CRST
20201103T090000Z,Crest ups profit outlook but sees  fresh challenge of new lockdown,https://www.independent.ie/world-news/crest-ups-profit-outlook-but-sees-fresh-challenges-of-new-lockdown-39700684.html,independent.ie,English,0.0,0.557,0.443,0.6542,CRST
20201103T091500Z,Positive start for markets as early polling gives Biden a narrow lead,https://www.fxstreet.com/analysis/positive-start-for-markets-as-early-polling-gives-biden-a-narrow-lead-202011030853,fxstreet.com,English,0.0,0.735,0.265,0.5574,CRST
20201103T091500Z,"Banks , mining stocks lift FTSE 100 to one - week high on stimulus hopes",https://uk.reuters.com/article/uk-britain-stocks/banks-mining-stocks-lift-ftse-100-to-one-week-high-on-stimulus-hopes-idUKKBN27J0V6,uk.reuters.com,English,0.0,0.811,0.189,0.4215,CRST
20201103T093000Z,Positive start for markets as early polling gives Biden a narrow lead,https://www.cmcmarkets.com/en-sg/news-and-analysis/positive-start-for-markets-as-early-polling-gives-biden-a-narrow-lead,cmcmarkets.com,English,0.0,0.735,0.265,0.5574,CRST
20201103T093000Z,Crest ups profit outlook but sees  fresh challenge of new lockdown,https://www.thecourier.co.uk/business/business-news/1699807/crest-ups-profit-outlook-but-sees-fresh-challenges-of-new-lockdown/,thecourier.co.uk,English,0.0,0.557,0.443,0.6542,CRST
20201103T093000Z,New Yorkers and Londoners Are Ditching Cities for the Suburbs,https://www.msn.com/en-us/money/companies/new-yorkers-and-londoners-are-ditching-cities-for-the-suburbs/ar-BB1aE8u7,msn.com,English,0.0,1.0,0.0,0.0,CRST
20201103T093000Z,Crest ups profit outlook but sees  fresh challenge of new lockdown,https://www.pressandjournal.co.uk/business/uk-and-abroad/2617555/crest-ups-profit-outlook-but-sees-fresh-challenges-of-new-lockdown/,pressandjournal.co.uk,English,0.0,0.557,0.443,0.6542,CRST
20201103T094500Z,Coronavirus : Working from home boosts profit forecast at housebuilder Crest Nicholson,https://news.yahoo.com/crest-nicholson-results-uk-property-market-homes-084845763.html,news.yahoo.com,English,0.0,0.634,0.366,0.6369,CRST
20201103T094500Z,New Yorkers and Londoners Are Ditching Cities for the Suburbs,https://www.bloomberg.com/news/articles/2020-11-03/new-yorkers-and-londoners-are-ditching-cities-for-the-suburbs,bloomberg.com,English,0.0,1.0,0.0,0.0,CRST
20201103T100000Z,Homebuilder Crest Nicholson expects profit ahead of market view,https://www.reuters.com/article/crest-nicholson-outlook/homebuilder-crest-nicholson-expects-profit-ahead-of-market-view-idUKL4N2HP1C6,reuters.com,English,0.0,0.734,0.266,0.4404,CRST
20201103T100000Z,"Banks , mining stocks lift FTSE 100 to one - week high",https://uk.reuters.com/article/uk-britain-stocks/banks-mining-stocks-lift-ftse-100-to-one-week-high-idUKKBN27J0V6,uk.reuters.com,English,0.0,1.0,0.0,0.0,CRST
20201103T100000Z,Primark owner AB Foods profits slide as COVID - 19 hits sales,https://news.yahoo.com/associated-british-foods-abf-primark-results-closed-093845615.html,news.yahoo.com,English,0.0,0.775,0.225,0.4404,CRST
20201103T104500Z,BUSINESS LIVE : Lower Primark sales hits AB Foods,https://www.thisismoney.co.uk/money/markets/article-8908565/BUSINESS-LIVE-Lower-Primark-sales-hits-AB-Foods.html,thisismoney.co.uk,English,0.239,0.761,0.0,-0.296,CRST
20201103T104500Z,dpa - AFX Overview : Analyst recommendations on U . K . stocks,https://www.finanznachrichten.de/nachrichten-2020-11/51133734-dpa-afx-overview-analyst-recommendations-on-u-k-stocks-020.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20201103T110000Z,Questor : this builder will gain most from the state housing market help,https://www.telegraph.co.uk/investing/shares/questor-builder-will-gain-fromthe-states-housing-market-help/,telegraph.co.uk,English,0.0,0.621,0.379,0.7269,CRST
20201103T111500Z,UK WINNERS & LOSERS SUMMARY : Crest Nicholson Lifts Peers With Outlook,https://www.lse.co.uk/news/uk-winners-and-losers-summary-crest-nicholson-lifts-peers-with-outlook-195jf1tezbz43y6.html,lse.co.uk,English,0.259,0.501,0.24,-0.0772,CRST
20201103T111500Z,"Banks , mining stocks lift FTSE 100 to one - week high",https://www.marketscreener.com/news/latest/Banks-mining-stocks-lift-FTSE-100-to-one-week-high--31678275/,marketscreener.com,English,0.0,1.0,0.0,0.0,CRST
20201103T113000Z,"Banks and mining stocks lift FTSE 100 to one - week high World , news for Ireland , united kingdom , World , ",https://www.businessworld.ie/world-news/Banks-and-mining-stocks-lift-FTSE-100-to-one-week-high-574752.html,businessworld.ie,English,0.0,0.859,0.141,0.4215,CRST
20201103T114500Z,Optimism over likelihood of decisive U . S . election and home builders lifts U . K . blue chips,https://www.marketwatch.com/story/optimism-over-likelihood-of-decisive-u-s-election-and-home-builders-lifts-u-k-blue-chips-11604402518,marketwatch.com,English,0.0,0.649,0.351,0.6597,CRST
20201103T123000Z,FTSE rallies on stimulus hopes as US goes to the polls | 3 November 2020,https://www.stockmarketwire.com/article/7146458/FTSE-rallies-on-stimulus-hopes-as-US-goes-to-the-polls.html,stockmarketwire.com,English,0.0,0.811,0.189,0.4215,CRST
20201103T124500Z,Crest Nicholson upgrades profit forecast,https://www.thetimes.co.uk/edition/business/crest-nicholson-upgrades-profit-forecast-wfv2n90sx,thetimes.co.uk,English,0.0,0.58,0.42,0.4404,CRST
20201103T131500Z,Awaiting the US election results,https://www.fxstreet.com/analysis/awaiting-the-us-election-results-202011031059,fxstreet.com,English,0.0,1.0,0.0,0.0,CRST
20201104T071500Z,European stocks hit one - week high as investors await U . S . election outcome,https://www.reuters.com/article/europe-stocks/update-2-european-stocks-hit-1-week-high-as-investors-await-u-s-election-outcome-idUSL4N2HP1NA,reuters.com,English,0.0,0.877,0.123,0.1027,CRST
20201104T094500Z,"European markets tread water , as services PMIs deteriorate further",https://www.fxstreet.com/analysis/european-markets-tread-water-as-services-pmis-deteriorate-further-202011040923,fxstreet.com,English,0.0,1.0,0.0,0.0,CRST
20201104T100000Z,European stocks hit one - week high as investors await U . S . election outcome,https://www.reuters.com/article/us-europe-stocks/european-stocks-hit-one-week-high-as-investors-await-u-s-election-outcome-idUSKBN27J2BI,reuters.com,English,0.0,0.877,0.123,0.1027,CRST
20201104T104500Z,Properties in New York and London suburbs record strong demand amid pandemic,https://www.thenationalnews.com/business/properties-in-new-york-and-london-suburbs-record-strong-demand-amid-pandemic-1.1105185,thenationalnews.com,English,0.101,0.676,0.223,0.4215,CRST
20201105T053000Z,Companies Join Exodus To Suburbs As Cities Transform Into  Ghost Towns  ,https://www.zerohedge.com/personal-finance/companies-join-exodus-out-cities-new-life-suburbs,zerohedge.com,English,0.17,0.667,0.163,-0.0258,CRST
20201105T074500Z,"Properties in New York , London suburbs record strong demand amid pandemic",https://dailytimes.com.pk/685604/properties-in-new-york-london-suburbs-record-strong-demand-amid-pandemic/,dailytimes.com.pk,English,0.109,0.652,0.239,0.4215,CRST
20201105T103000Z,UK BROKER RATINGS SUMMARY : Shore Raises GSK ; Peel Ups Segro To Hold,https://www.lse.co.uk/news/uk-broker-ratings-summary-shore-raises-gsk-peel-ups-segro-to-hold-wuk5l3ewxl5sht7.html,lse.co.uk,English,0.0,1.0,0.0,0.0,CRST
20201105T104500Z,dpa - AFX Overview : Analyst recommendations on U . K . stocks,https://www.finanznachrichten.de/nachrichten-2020-11/51158107-dpa-afx-overview-analyst-recommendations-on-u-k-stocks-020.htm,finanznachrichten.de,English,0.0,1.0,0.0,0.0,CRST
20201109T111500Z,New housing target  may have been met already  ,https://www.henleystandard.co.uk/news/council/156892/new-housing-target-may-have-been-met-already.html,henleystandard.co.uk,English,0.0,1.0,0.0,0.0,CRST
20201109T111500Z,Taylor Wimpey shares rocket after profit upgrade,https://www.building.co.uk/news/taylor-wimpey-shares-rocket-after-profit-upgrade/5108876.article,building.co.uk,English,0.0,0.495,0.505,0.6249,CRST
20201111T110000Z,On the bright side : A vaccine and Joe Biden in one week,https://www.building.co.uk/comment/on-the-bright-side-a-vaccine-and-joe-biden-in-one-week/5108897.article,building.co.uk,English,0.0,0.775,0.225,0.4404,CRST
20201111T110000Z,McCarthy & Stone sales slump as second covid wave hits,https://www.building.co.uk/news/mccarthy-and-stone-sales-slump-as-second-covid-wave-hits/5108918.article,building.co.uk,English,0.0,1.0,0.0,0.0,CRST
20201112T113000Z,Vistry reinstates dividend after strong trading,https://www.building.co.uk/news/vistry-reinstates-dividend-after-strong-trading/5108965.article,building.co.uk,English,0.0,0.602,0.398,0.5106,CRST
20201116T074500Z,"300 , 000 new homes needed a year , Lloyds Banking Group Big Conversation hears",https://www.dailyecho.co.uk/news/18873957.300-000-new-homes-needed-year-lloyds-banking-group-big-conversation-hears/,dailyecho.co.uk,English,0.0,1.0,0.0,0.0,CRST
20201116T094500Z,"300 , 000 new homes needed a year , Lloyds Banking Group Big Conversation hears",https://www.hampshirechronicle.co.uk/news/business/18873957.300-000-new-homes-needed-year-lloyds-banking-group-big-conversation-hears/,hampshirechronicle.co.uk,English,0.0,1.0,0.0,0.0,CRST
20201116T114500Z,"  Poorly designed  homes in East Challow , Wantage , refused permission",https://www.heraldseries.co.uk/news/18874566.poorly-designed-homes-east-challow-wantage-refused-permission/,heraldseries.co.uk,English,0.216,0.784,0.0,-0.296,CRST
20201116T120000Z,"  Poorly designed  homes in East Challow , Wantage , refused permission",https://www.oxfordmail.co.uk/news/18874566.poorly-designed-homes-east-challow-wantage-refused-permission/,oxfordmail.co.uk,English,0.216,0.784,0.0,-0.296,CRST
20201119T034500Z,Five key takeaways from the 2020 virtual RESI Convention,https://www.propertyweek.com/residential-and-development/five-key-takeaways-from-the-2020-virtual-resi-convention/5111217.article,propertyweek.com,English,0.0,1.0,0.0,0.0,CRST
20201120T080000Z,Investegate |Schroder Inc Growth Announcements | Schroder Inc Growth : Annual Financial Report,https://www.investegate.co.uk/schroder-inc-growth--scf-/rns/annual-financial-report/202011200700039472F/,investegate.co.uk,English,0.0,0.634,0.366,0.6369,CRST
20201120T080000Z,Investegate |Urban Plc Announcements | Urban Plc : RESULTS FOR THE YEAR TO 30 SEPTEMBER 2020,https://www.investegate.co.uk/urban--38-civic-plc--uanc-/rns/results-for-the-year-to-30-september-2020/202011200700049485F/,investegate.co.uk,English,0.0,1.0,0.0,0.0,CRST
20201120T113000Z,Some Cineworld cinemas will NEVER reopen after Covid lockdown,https://www.dailymail.co.uk/news/article-8969601/Some-Cineworld-cinemas-NEVER-reopen-Covid-lockdown-bosses-consider-permanent-closures.html,dailymail.co.uk,English,0.0,1.0,0.0,0.0,CRST
20201120T210000Z,Landlords approve rescue deal for Clarks as the 195 - year - old shoe shop company battles for survival,https://www.dailymail.co.uk/news/article-8970907/Landlords-approve-rescue-deal-Clarks-shoe-shops.html,dailymail.co.uk,English,0.124,0.718,0.158,0.1779,CRST
20201121T083000Z,What happened to the transformation of the western end of Bristol ? ,https://www.bristolpost.co.uk/news/bristol-news/whats-happened-transformation-western-end-4722916,bristolpost.co.uk,English,0.0,1.0,0.0,0.0,CRST
20201125T083000Z,Fantasy fund managers could bag a bargain with these battered stocks,https://www.telegraph.co.uk/money/consumer-affairs/fantasy-fund-managers-could-bag-bargain-battered-stocks/,telegraph.co.uk,English,0.0,0.833,0.167,0.2023,CRST
20201126T104500Z,"All Bar One , Harvester and Toby Carvery owner axes 1 , 300 jobs",https://www.dailymail.co.uk/news/article-8989529/All-Bar-One-Harvester-Toby-Carvery-owner-axes-1-300-jobs-amid-123million-annual-loss.html,dailymail.co.uk,English,0.0,1.0,0.0,0.0,CRST
20201127T091500Z,Fortnum & Mason boss gives dire forecast that a  THIRD of British retail brands will disappear  ,https://www.dailymail.co.uk/news/article-8992533/Fortnum-Mason-boss-gives-dire-forecast-British-retail-brands-disappear.html,dailymail.co.uk,English,0.29,0.71,0.0,-0.5994,CRST
20201127T091500Z,Fortnum & Mason boss gives dire forecast that a  THIRD of British retail brands will disappear  ,https://www.dailymail.co.uk/news/article-8992533/amp/Fortnum-Mason-boss-gives-dire-forecast-British-retail-brands-disappear.html,dailymail.co.uk,English,0.29,0.71,0.0,-0.5994,CRST
20201129T184500Z,Artist reveals inspiration behind Arborfield Green new public artwork,https://www.bracknellnews.co.uk/news/18907361.artist-reveals-inspiration-behind-arborfield-greens-new-public-artwork/,bracknellnews.co.uk,English,0.0,0.702,0.298,0.5267,CRST
20201130T141500Z,Final approval sought for 168 new homes at Faygate,https://www.wscountytimes.co.uk/news/people/final-approval-sought-168-new-homes-faygate-3052245,wscountytimes.co.uk,English,0.0,0.721,0.279,0.4767,CRST
20201130T153000Z,Chelverton united kingdom Dividend Trust plc : Half - Yearly - 4 - ,https://www.finanznachrichten.de/nachrichten-2020-11/51377523-chelverton-uk-dividend-trust-plc-half-yearly-4-015.htm,finanznachrichten.de,English,0.0,0.496,0.504,0.7269,CRST
20201130T153000Z,Chelverton united kingdom Dividend Trust plc : Half - Yearly - 5 - ,https://www.finanznachrichten.de/nachrichten-2020-11/51377524-chelverton-uk-dividend-trust-plc-half-yearly-5-015.htm,finanznachrichten.de,English,0.0,0.496,0.504,0.7269,CRST
20201201T180000Z,Quarley artist Amy Goodman creates new sculptures for estate,https://www.andoveradvertiser.co.uk/news/18911925.quarley-artist-amy-goodman-creates-new-sculptures-estate/,andoveradvertiser.co.uk,English,0.0,0.792,0.208,0.2732,CRST
20201201T234500Z,Hundreds of thousands of shoppers line up in huge virtual queue to get on Debenham website,https://www.dailymail.co.uk/news/article-9007439/Hundreds-thousands-shoppers-line-huge-virtual-queue-Debenhams-website.html,dailymail.co.uk,English,0.0,0.867,0.133,0.3182,CRST
