date,title,url,domain,language,neg,neu,pos,compound,ticker
20250501T140000Z,Result of AGM | Company Announcement,https://www.investegate.co.uk/announcement/rns/rolls-royce-holdings--rr./result-of-agm/8857630,investegate.co.uk,English,0,1,0,0,RR
20250501T114500Z,"Will the Rolls - Royce share price hit 1 , 000p after its earnings ? ",https://invezz.com/news/2025/05/01/will-the-rolls-royce-share-price-hit-1000p-after-its-earnings/,invezz.com,English,0,0.82,0.18,0.296,RR
20250501T093000Z,Pay your own Trump tariffs ! Airbus tells US airlines to pay extra for imported aircraft,https://economictimes.indiatimes.com/news/international/global-trends/pay-your-own-trump-tariffs-airbus-tells-us-airlines-to-pay-extra-for-imported-aircraft/articleshow/120789489.cms,economictimes.indiatimes.com,English,0.192,0.808,0,-0.2714,RR
20250501T074500Z,3 dirt cheap FTSE 250 shares for May,https://www.fool.co.uk/2025/05/01/3-dirt-cheap-ftse-250-shares-for-may/,fool.co.uk,English,0.25,0.521,0.229,-0.0516,RR
20250501T064500Z,"FTSE 100 Live : Lloyds , LSE , Whitbread results in spotlight , ahead of Apple and Amazon",https://www.proactiveinvestors.co.uk/companies/news/1070465/ftse-100-live-lloyds-lse-whitbread-results-in-spotlight-ahead-of-apple-and-amazon-1070465.html,proactiveinvestors.co.uk,English,0,0.884,0.116,0.1779,RR
20250429T153000Z,Director / PDMR Shareholding | Company Announcement,https://www.investegate.co.uk/announcement/rns/rolls-royce-holdings--rr./director-pdmr-shareholding/8852585,investegate.co.uk,English,0,1,0,0,RR
20250427T140000Z,Revealed : how Qatar invested in £100 billion of British assets,https://www.thetimes.com/business-money/companies/article/revealed-how-qatar-bought-100-billion-of-british-assets-9kknjk0fc,thetimes.com,English,0,0.841,0.159,0.1779,RR
20250426T163000Z,"Week ahead : US non - farm payrolls , inflation data in focus",https://www.sharecast.com/news/financial-diary/week-ahead-us-non-farm-payrolls-inflation-data-in-focus--19453662.html,sharecast.com,English,0,1,0,0,RR
20250425T220000Z,London close : Stocks end week on a positive note,https://www.sharecast.com/news/market-report-close/london-close-stocks-end-week-on-a-positive-note--19453146.html,sharecast.com,English,0,0.66,0.34,0.5574,RR
20250425T210000Z,European Stocks Close Higher,https://www.rttnews.com/story.aspx?Id=3531950,rttnews.com,English,0,1,0,0,RR
20250425T200000Z,"AstraZeneca , Shell , Lloyds and other united kingdom banks , plus Apple , Microsoft and Meta - the week ahead",https://www.proactiveinvestors.co.uk/companies/news/1070158/astrazeneca-shell-lloyds-and-other-uk-banks-plus-apple-microsoft-and-meta-the-week-ahead-1070158.html,proactiveinvestors.co.uk,English,0,0.843,0.157,0.4215,RR
20250425T200000Z,European Stocks Close Higher,https://www.rttnews.com/3531950/european-stocks-close-higher.aspx,rttnews.com,English,0,1,0,0,RR
20250424T214500Z,Shield AI Co - Founder Advocates for Problem - Based Defense Acquisition Reform,https://defense-update.com/20240927_business-news.html,defense-update.com,English,0.205,0.682,0.114,-0.296,RR
20250424T073000Z,2024 Sustainability & ESG Report | Company Announcement,https://www.investegate.co.uk/announcement/rns/air-china-ltd---airc/2024-sustainability-esg-report/8843879,investegate.co.uk,English,0,1,0,0,RR
20250422T160000Z,The Wall Street Journal Announces Lineup for WSJ CEO Council Summit 2025 in London,https://www.dowjones.com/press-room/the-wall-street-journal-announces-lineup-for-wsj-ceo-council-summit-2025-in-london/,dowjones.com,English,0,1,0,0,RR
20250422T070000Z,European military spending ramps up - what does this mean for share prices in defence companies ? ,https://www.dailymail.co.uk/money/investing/article-14609925/European-defence-stocks-investing-etf-saab-BAE-thales-leonardo-russia-ukraine-rheinmetall.html,dailymail.co.uk,English,0,0.783,0.217,0.3818,RR
20250421T184500Z,13 Hotel in Macau in search of a buyer,https://igamingbusiness.com/casino/property-amenities/macaus-13-hotel-again-up-for-sale/,igamingbusiness.com,English,0,1,0,0,RR
20250421T153000Z,10 Luxury Barges Equipped With Tiny Engines,https://carbuzz.com/10-luxury-barges-equipped-with-tiny-engines/,carbuzz.com,English,0,1,0,0,RR
20250421T064500Z,Rolls - Royce Holdings PLC ( RR . L ): Is This Aerospace Giant a Buy Amid Its Market Movements ? ,https://www.directorstalkinterviews.com/rolls-royce-holdings-plc-rr-l-is-this-aerospace-giant-a-buy-amid-its-market-movements/4121193040,directorstalkinterviews.com,English,0.167,0.833,0,-0.4215,RR
20250417T180000Z,FTSE 100 movers : Rentokil rallies ; Fresnillo goes ex - div,https://www.sharecast.com/news/risers-and-fallers/ftse-100-movers-rentokil-rallies-fresnillo-goes-ex-div--19376887.html,sharecast.com,English,0,1,0,0,RR
20250417T180000Z,London midday : FTSE extends losses after Powell comments,https://www.sharecast.com/news/market-report-midday/london-midday-ftse-extends-losses-after-powell-comments--19374784.html,sharecast.com,English,0.265,0.588,0.147,-0.296,RR
20250417T180000Z,London close : Stocks finish flat ahead of Easter break,https://www.sharecast.com/news/market-report-close/london-close-stocks-finish-flat-ahead-of-easter-break--19376704.html,sharecast.com,English,0,1,0,0,RR
20250417T114500Z,FTSE 100 Live : Blue - chip index falls further ; defensives in demand,https://www.proactiveinvestors.co.uk/companies/news/1069795/ftse-100-live-blue-chip-index-falls-further-defensives-in-demand-1069795.html,proactiveinvestors.co.uk,English,0.237,0.763,0,-0.2023,RR
20250417T071500Z,"FTSE 100 Live : Asia higher , united kingdom set for positive start as China hints at trade engagement",https://www.proactiveinvestors.co.uk/companies/news/1069795/ftse-100-live-asia-higher-uk-set-for-positive-start-as-china-hints-at-trade-engagement-1069795.html,proactiveinvestors.co.uk,English,0,0.598,0.402,0.8555,RR
20250416T161500Z,Portfolio Update | Company Announcement,https://www.investegate.co.uk/announcement/prn/blackrock-income-and-growth-investment-trust--brig/portfolio-update/8835309,investegate.co.uk,English,0,1,0,0,RR
20250416T143000Z,"FTSE Trims Losses , Down Marginally ; Bunzl Plunges On Results",https://www.rttnews.com/3529145/ftse-trims-losses-down-marginally-bunzl-plunges-on-results.aspx,rttnews.com,English,0.252,0.748,0,-0.4019,RR
20250415T210000Z,European Stocks Close Higher Again On Easing Tariff Concerns,https://www.rttnews.com/story.aspx?Id=3528907,rttnews.com,English,0,0.8,0.2,0.25,RR
20250415T173000Z,London midday : Stocks extend gains on trade deal hopes,https://www.sharecast.com/news/market-report-midday/london-midday-stocks-extend-gains-on-trade-deal-hopes--19360137.html,sharecast.com,English,0,0.465,0.535,0.7096,RR
20250411T133000Z,"FTSE 100 Recovers After Setback , Up More Than 0 . 5 % ",https://www.rttnews.com/story.aspx?Id=3528225,rttnews.com,English,0,1,0,0,RR
20250410T203000Z,AP Entertainment SummaryBrief at 1 : 23 p . m . EDT,https://santamariatimes.com/ap/entertainment/ap-entertainment-summarybrief-at-1-23-p-m-edt/article_0fedb12f-b59b-5cdd-8a59-7eeda437a6d4.html,santamariatimes.com,English,0,0.641,0.359,0.4215,RR
20250410T154500Z,AP Entertainment SummaryBrief at 11 : 07 a . m . EDT,https://santamariatimes.com/ap/entertainment/ap-entertainment-summarybrief-at-11-07-a-m-edt/article_0fedb12f-b59b-5cdd-8a59-7eeda437a6d4.html,santamariatimes.com,English,0,0.682,0.318,0.4215,RR
20250409T141500Z,FTSE 100 Drops 3 . 5 % As Selling Resumes,https://www.rttnews.com/3527666/ftse-100-drops-3-5-as-selling-resumes.aspx,rttnews.com,English,0,1,0,0,RR
20250409T140000Z,FTSE 100 Drops 3 . 5 % As Selling Resumes,https://www.rttnews.com/story.aspx?Id=3527666,rttnews.com,English,0,1,0,0,RR
20250409T110000Z,FTSE 100 on firmer ground and Rolls - Royce on a roll : All you need to know about the markets after Hurricane Trump,https://www.proactiveinvestors.co.uk/companies/news/1069308/ftse-100-on-firmer-ground-and-rolls-royce-on-a-roll-all-you-need-to-know-about-the-markets-after-hurricane-trump-1069308.html,proactiveinvestors.co.uk,English,0,1,0,0,RR
20250409T103000Z,Director / PDMR Shareholding | Company Announcement,https://www.investegate.co.uk/announcement/rns/rolls-royce-holdings--rr./director-pdmr-shareholding/8821974,investegate.co.uk,English,0,1,0,0,RR
20250408T204500Z,Trax and Rolls - Royce launch interface to improve engine on - wing operations,https://www.prnewswire.com/news-releases/trax-and-rolls-royce-launch-interface-to-improve-engine-on-wing-operations-302423475.html,prnewswire.com,English,0,0.791,0.209,0.4404,RR
20250408T154500Z,"Some investors seeing buying opportunities in market volatility , says platform",https://www.aol.co.uk/investors-seeing-buying-opportunities-market-151426383.html,aol.co.uk,English,0,0.776,0.224,0.3818,RR
20250408T141500Z,FTSE 100 Up 1 . 5 % As Stocks Rebound From Recent Losses,https://www.rttnews.com/story.aspx?Id=3527369,rttnews.com,English,0.252,0.748,0,-0.4019,RR
20250408T141500Z,London midday : Stocks gain on US - Japan trade hopes ; Sino - US tensions escalate,https://www.sharecast.com/news/market-report-midday/london-midday-stocks-gain-on-us-japan-trade-hopes-sino-us-tensions-escalate--19321836.html,sharecast.com,English,0.143,0.529,0.328,0.5423,RR
20250408T133000Z,Futures Pointing To Sharply Higher Open On Wall Street,https://www.rttnews.com/3527445/futures-pointing-to-sharply-higher-open-on-wall-street.aspx,rttnews.com,English,0,1,0,0,RR
20250408T133000Z,FTSE 100 Up 1 . 5 % As Stocks Rebound From Recent Losses,https://www.rttnews.com/3527369/ftse-100-up-1-5-as-stocks-rebound-from-recent-losses.aspx,rttnews.com,English,0.252,0.748,0,-0.4019,RR
20250408T093000Z,European Shares Gain After Four Days Of Losses,https://www.rttnews.com/story.aspx?Id=3527347,rttnews.com,English,0.203,0.376,0.421,0.4404,RR
20250408T093000Z,European Shares Gain After Four Days Of Losses,https://www.rttnews.com/3527347/european-shares-gain-after-four-days-of-losses.aspx,rttnews.com,English,0.203,0.376,0.421,0.4404,RR
20250407T191500Z,European Stocks Close Sharply Lower As Recession Fears Weigh,https://www.rttnews.com/story.aspx?Id=3527210,rttnews.com,English,0.565,0.435,0,-0.7783,RR
20250407T134500Z,"Futures , Global Markets Tumble In Panic Selloff As VIX Hits 60",https://www.zerohedge.com/market-recaps/futres-global-markets-tumble-indescriminate-selloff-global-markets-panic-vix-hits-60,zerohedge.com,English,0.248,0.752,0,-0.5106,RR
20250407T130000Z,Global markets in meltdown as tariffs zero - hour approaches,https://www.upi.com/Top_News/World-News/2025/04/07/tariffs-fear-global-stocks-melt-down/9201744014586/,upi.com,English,0,1,0,0,RR
20250404T221500Z,European stocks tumble as China retaliates after Trump tariff moves,https://gna.org.gh/2025/04/european-stocks-tumble-as-china-retaliates-after-trumps-tariff-moves/,gna.org.gh,English,0,1,0,0,RR
20250404T183000Z,European Stocks Tumble As China Retaliates After Trump Tariff Moves,https://www.rttnews.com/story.aspx?Id=3526908,rttnews.com,English,0,1,0,0,RR
20250404T180000Z,"FTSE 100 movers : Defensives gain , cyclicals tumble as stocks in freefall",https://www.sharecast.com/news/risers-and-fallers/ftse-100-movers-defensives-gain-cyclicals-tumble-as-stocks-in-freefall--19294616.html,sharecast.com,English,0.095,0.657,0.248,0.4767,RR
20250404T180000Z,London close : Stocks plummet on second day of Trump trade war,https://www.sharecast.com/news/market-report-close/london-close-stocks-plummet-on-second-day-of-trump-trade-war--19295830.html,sharecast.com,English,0.281,0.719,0,-0.5994,RR
20250404T104500Z,Rolls - Royce Holdings plc ( OTCMKTS : RYCEY ) Shares Bought by HighPoint Advisor Group LLC,https://www.themarketsdaily.com/2025/04/04/rolls-royce-holdings-plc-otcmktsrycey-shares-bought-by-highpoint-advisor-group-llc.html,themarketsdaily.com,English,0,0.845,0.155,0.296,RR
20250404T094500Z,Aircraft Turbofan Engine Market Report 2025 : Top 3,https://www.globenewswire.com/news-release/2025/04/04/3055801/28124/en/Aircraft-Turbofan-Engine-Market-Report-2025-Top-3-Competitors-Accounted-for-Over-99-Share-in-2023-Opportunity-and-Strategy-Analysis-to-2034.html,globenewswire.com,English,0,0.769,0.231,0.2023,RR
20250403T120000Z,Essential Turbines to Acquire AeroMaritime Mediterranean from ITP Aero,https://www.prnewswire.com/news-releases/essential-turbines-to-acquire-aeromaritime-mediterranean-from-itp-aero-302419735.html,prnewswire.com,English,0,1,0,0,RR
20250403T120000Z,Essential Turbines to Acquire AeroMaritime Mediterranean from ITP Aero,https://www.prnewswire.com/news-releases/essential-turbines-to-acquire-aeromaritime-mediterranean-from-itp-aero-302419741.html,prnewswire.com,English,0,1,0,0,RR
20250403T114500Z,Essential Turbines Inc .: Essential Turbines to Acquire AeroMaritime Mediterranean from ITP Aero,https://www.finanznachrichten.de/nachrichten-2025-04/65018382-essential-turbines-inc-essential-turbines-to-acquire-aeromaritime-mediterranean-from-itp-aero-008.htm,finanznachrichten.de,English,0,1,0,0,RR
20250403T114500Z,Annual Results for the period ended 31 Dec 24 Rep . | Company Announcement,https://www.investegate.co.uk/announcement/rns/vh-global-energy-infrastructure-plc--enrg/annual-results-for-the-period-ended-31-dec-24-rep-/8813021,investegate.co.uk,English,0,1,0,0,RR
20250403T063000Z,Invesco Bond Income Plus Ltd - Annual Financial Report,https://www.finanznachrichten.de/nachrichten-2025-04/65013905-invesco-bond-income-plus-ltd-annual-financial-report-008.htm,finanznachrichten.de,English,0,1,0,0,RR
20250403T053000Z,"How Europe has spent £22 , 304 , 000 , 000 on weapons so far in 2025 amid growing Putin threat | News World",https://metro.co.uk/2025/04/03/europe-spent-22-304-000-000-weapons-far-2025-amid-growing-putin-threat-22836995/,metro.co.uk,English,0.252,0.68,0.068,-0.6808,RR
20250403T004500Z,"FTSE 100 movers : Rolls - Royce , GSK pace losses",https://www.sharecast.com/news/risers-and-fallers/ftse-100-movers-rolls-royce-gsk-pace-losses--19273346.html,sharecast.com,English,0.278,0.722,0,-0.4019,RR
20250402T194500Z,London close : Stocks mixed ahead of Trump tariff announcement,https://www.sharecast.com/news/market-report-close/london-close-stocks-mixed-ahead-of-trumps-tariff-announcement--19266462.html,sharecast.com,English,0,1,0,0,RR
20250402T150000Z,London midday : FTSE falls further as investors eye Trump announcement,https://www.sharecast.com/news/market-report-midday/london-midday-ftse-falls-further-as-investors-eye-trump-announcement--19262930.html,sharecast.com,English,0,1,0,0,RR
20250402T114500Z,FTSE 100 Down 0 . 7 % In Cautious Trade Ahead Of Trump Tariff Announcement,https://www.rttnews.com/3526186/ftse-100-down-0-7-in-cautious-trade-ahead-of-trump-s-tariff-announcement.aspx,rttnews.com,English,0.123,0.877,0,-0.1027,RR
20250401T203000Z,European Stocks Close Higher Ahead Of Trump Levies,https://www.rttnews.com/story.aspx?Id=3526021,rttnews.com,English,0,1,0,0,RR
20250401T203000Z,Trump  open  to negotiation even after tariffs announced,https://www.yahoo.com/news/trump-open-negotiation-even-tariffs-200220850.html,yahoo.com,English,0,1,0,0,RR
20250530T074500Z,India explores partners beyond US to build fighter jet engines,https://economictimes.indiatimes.com/news/defence/india-explores-partners-beyond-us-to-build-fighter-jet-engines/articleshow/121510149.cms,economictimes.indiatimes.com,English,0,0.849,0.151,0.1531,RR
20250529T154500Z,New 12 - cylinder Rolls - Royce engine boosts performance for fast yachts and vessels,https://eandt.theiet.org/2025/05/28/new-12-cylinder-rolls-royce-engine-boosts-performance-fast-yachts-and-vessels,eandt.theiet.org,English,0,0.839,0.161,0.3182,RR
20250528T130000Z,FTSE 100 Down Marginally,https://www.rttnews.com/story.aspx?Id=3542468,rttnews.com,English,0,1,0,0,RR
20250528T034500Z,Daily Buzz : 28 May 2025,https://www.shine.cn/china-biz-buzz/2505280044/,shine.cn,English,0,1,0,0,RR
20250527T190000Z,Which 10 FTSE 100 shares have jumped most in the past six months ? ,https://www.thisismoney.co.uk/money/markets/article-14753463/Which-10-FTSE-100-shares-jumped-past-six-months.html,thisismoney.co.uk,English,0,0.845,0.155,0.296,RR
20250525T050000Z,"Mystery brunette , 24 , is tied to sadistic  crypto bro torture chamber at stunning $75k - a - month NYC mansion",https://www.dailymail.co.uk/news/article-14746997/Mystery-brunette-Beatrice-Folchi-crypto-bros-torture-townhouse-John-Woeltz.html,dailymail.co.uk,English,0.181,0.698,0.121,-0.3182,RR
20250523T090000Z,"London open : FTSE gains after retail sales , consumer confidence",https://www.sharecast.com/news/market-report-opening/london-open-ftse-gains-after-retail-sales-consumer-confidence--19788362.html,sharecast.com,English,0,0.551,0.449,0.6908,RR
20250523T083000Z,Activist investor Oasis Management buys Into Philippine Airlines parent firm,https://mb.com.ph/2025/05/23/activist-investment-fund-oasis-management-to-buy-more-pal-holdings-shares-from-creditors,mb.com.ph,English,0,1,0,0,RR
20250522T203000Z,Diddy Could Lose $400M Net Worth If Feds Seize His Remaining Assets,https://www.vibe.com/news/entertainment/diddy-net-400m-worth-feds-seize-assets-1235072102/,vibe.com,English,0.176,0.588,0.235,-0.0258,RR
20250522T193000Z,European Stocks Close Weak As U . S . Fiscal Deficit Fuels Growth Concerns,https://www.rttnews.com/3541480/european-stocks-close-weak-as-u-s-fiscal-deficit-fuels-growth-concerns.aspx,rttnews.com,English,0.368,0.461,0.171,-0.4588,RR
20250522T143000Z,FTSE 100 Notably Lower ; Johnson Matthey Soars 32 % ,https://www.rttnews.com/story.aspx?Id=3541380,rttnews.com,English,0.239,0.761,0,-0.296,RR
20250522T030000Z,Rs 1 lac each in these top 2 stocks would be Rs 38 lacs today . More to go ? ,https://www.financialexpress.com/market/stock-insights/rs-1-lac-each-in-these-top-2-stocks-would-be-rs-38-lacs-today-more-to-go/3853087/,financialexpress.com,English,0,0.893,0.107,0.2023,RR
20250521T143000Z,London midday : Stocks nudge lower as investors mull inflation data,https://www.sharecast.com/news/market-report-midday/london-midday-stocks-nudge-lower-as-investors-mull-inflation-data--19759250.html,sharecast.com,English,0.196,0.804,0,-0.296,RR
20250520T124500Z,"Research and Markets : Europe Data Center Market Landscape 2025 - 2030 | FLAP - D Markets ( Frankfurt , London , Amsterdam , Dublin ) Lead the Sector , as Spain , Italy , and Greece Gain Traction Due to Space and Cost Considerations",https://www.finanznachrichten.de/nachrichten-2025-05/65453988-research-and-markets-europe-data-center-market-landscape-2025-2030-flap-d-markets-frankfurt-london-amsterdam-dublin-lead-the-sector-as-spain-004.htm,finanznachrichten.de,English,0,0.901,0.099,0.5267,RR
20250519T181500Z,"European Stocks Rise In Late Afternoon Trades , Close On Mixed Note",https://www.finanznachrichten.de/nachrichten-2025-05/65445911-european-stocks-rise-in-late-afternoon-trades-close-on-mixed-note-020.htm,finanznachrichten.de,English,0,1,0,0,RR
20250515T223000Z,"Bitcoin RICO : Feds say $265 million crypto theft ring blew $13M on exotic cars , nightclubs",https://www.nbcphiladelphia.com/news/business/money-report/bitcoin-rico-feds-charge-13-men-in-265-million-crypto-theft-ring/4186350/,nbcphiladelphia.com,English,0,1,0,0,RR
20250515T184500Z,"FTSE 100 battles higher as defensive stocks sought , Aviva and Hikma make splash",https://www.proactiveinvestors.co.uk/companies/news/1071230/ftse-100-battles-higher-as-defensive-stocks-sought-aviva-and-hikma-make-splash-1071230.html,proactiveinvestors.co.uk,English,0.177,0.748,0.075,-0.3612,RR
20250515T180000Z,London close : Stocks manage small gains on GDP growth,https://www.sharecast.com/news/market-report-close/london-close-stocks-manage-small-gains-on-gdp-growth--19701602.html,sharecast.com,English,0,0.583,0.417,0.6124,RR
20250515T141500Z,Futures Pointing To Initial Weakness On Wall Street,https://www.rttnews.com/story.aspx?Id=3539627,rttnews.com,English,0.286,0.714,0,-0.4215,RR
20250515T141500Z,Futures Pointing To Initial Weakness On Wall Street,https://www.rttnews.com/3539627/futures-pointing-to-initial-weakness-on-wall-street.aspx,rttnews.com,English,0.286,0.714,0,-0.4215,RR
20250515T140000Z,FTSE 100 Live : united kingdom growth tops G7 but oil prices drop ; Aviva in line but Sage slides,https://www.proactiveinvestors.co.uk/companies/news/1071230/ftse-100-live-uk-growth-tops-g7-but-oil-prices-drop-aviva-in-line-but-sage-slides-1071230.html,proactiveinvestors.co.uk,English,0.118,0.622,0.26,0.296,RR
20250515T093000Z,FTSE 100 Live : Stocks fall despite rise in united kingdom GDP ; Aviva in line but Sage slides,https://www.proactiveinvestors.co.uk/companies/news/1071230/ftse-100-live-stocks-fall-despite-rise-in-uk-gdp-aviva-in-line-but-sage-slides-1071230.html,proactiveinvestors.co.uk,English,0.094,0.906,0,-0.1695,RR
20250514T184500Z,"FTSE 100 Live : Stocks slide as gold price drops , Imperial and Compass offset Burberry strut",https://www.proactiveinvestors.co.uk/companies/news/1071140/ftse-100-live-stocks-slide-as-gold-price-drops-imperial-and-compass-offset-burberry-strut-1071140.html,proactiveinvestors.co.uk,English,0,1,0,0,RR
20250510T200000Z,"Trump and Starmer announce  breakthrough  trade framework that unlocks market access for US goods | Josh Wingrove , Hadriana Lowenkron , Alex Morales & Jennifer A . Dlouhy",https://businessmirror.com.ph/2025/05/11/trump-and-starmer-announce-breakthrough-trade-framework-that-unlocks-market-access-for-us-goods/,businessmirror.com.ph,English,0,1,0,0,RR
20250510T091500Z,Is the FTSE 100 good for passive income ? ,https://www.fool.co.uk/2025/05/10/is-the-ftse-100-good-for-passive-income/,fool.co.uk,English,0,0.561,0.439,0.5719,RR
20250509T114500Z,How to profit from the united kingdom shares beating the Magnificent Seven,https://www.thisismoney.co.uk/money/diyinvesting/article-14687253/Investment-trusts-unloved-UKs-undeniable-opportunity-INVESTING-ANALYST.html,thisismoney.co.uk,English,0.138,0.321,0.541,0.8316,RR
20250509T064500Z,RECOMMENDED OFFER FOR URBAN LOGISTICS REIT | Company Announcement,https://www.investegate.co.uk/announcement/rns/londonmetric-property--lmp/recommended-offer-for-urban-logistics-reit/8869047,investegate.co.uk,English,0,0.734,0.266,0.368,RR
20250509T010000Z,Risk on trade as tariff optimism grows - Newsquawk US Market Wrap,https://www.zerohedge.com/markets/risk-trade-tariff-optimism-grows-newsquawk-us-market-wrap,zerohedge.com,English,0.144,0.616,0.24,0.34,RR
20250509T010000Z,Dow finishes over 250 points higher as investors embrace trade optimism,https://www.proactiveinvestors.com/companies/news/1070883/dow-finishes-over-250-points-higher-as-investors-embrace-trade-optimism-1070883.html,proactiveinvestors.com,English,0,0.608,0.392,0.7003,RR
20250508T203000Z,What does the U . S .- U . K . trade deal mean for Canada ? ,https://financialpost.com/news/economy/what-us-uk-trade-deal-means-canada,financialpost.com,English,0,1,0,0,RR
20250508T201500Z,"Nasdaq soars thanks to united kingdom trade deal , chip restrictions boost",https://www.proactiveinvestors.com/companies/news/1070883/nasdaq-soars-thanks-to-uk-trade-deal-chip-restrictions-boost-1070883.html,proactiveinvestors.com,English,0,0.488,0.512,0.8126,RR
20250508T184500Z,European Stocks Close On Firm Note On Easing Trade Tensions,https://www.rttnews.com/3537407/european-stocks-close-on-firm-note-on-easing-trade-tensions.aspx,rttnews.com,English,0.213,0.63,0.157,-0.1779,RR
20250508T183000Z,"FTSE 100 Live : Shares mixed after Bank of England rate cut , united kingdom - US trade deal",https://www.proactiveinvestors.co.uk/companies/news/1070851/ftse-100-live-shares-mixed-after-bank-of-england-rate-cut-uk-us-trade-deal-1070851.html,proactiveinvestors.co.uk,English,0.104,0.647,0.249,0.4404,RR
20250508T183000Z,Rolls - Royce flies higher as US - UK trade deal allows  tariff free  imports,https://www.proactiveinvestors.co.uk/companies/news/1070914/rolls-royce-flies-higher-as-us-uk-trade-deal-allows-tariff-free-imports-1070914.html,proactiveinvestors.co.uk,English,0,0.784,0.216,0.5106,RR
20250508T181500Z,Trump rolls out U . K . trade agreement . It a relief - but deals with other countries are more crucial . ,https://www.morningstar.com/news/marketwatch/20250508250/trump-rolls-out-uk-trade-agreement-its-a-relief-but-deals-with-other-countries-are-more-crucial,morningstar.com,English,0,0.758,0.242,0.4854,RR
20250508T134500Z,"FTSE 100 Live : Shares mixed as Bank of England cuts interest rate , united kingdom - US trade deal nears",https://www.proactiveinvestors.co.uk/companies/news/1070851/ftse-100-live-shares-mixed-as-bank-of-england-cuts-interest-rate-uk-us-trade-deal-nears-1070851.html,proactiveinvestors.co.uk,English,0.091,0.579,0.331,0.7003,RR
20250508T124500Z,"London open : Stocks tick up amid US - UK trade deal hopes , ahead of BoE",https://www.sharecast.com/news/market-report-opening/london-open-stocks-tick-up-amid-us-uk-trade-deal-hopes-ahead-of-boe--19599272.html,sharecast.com,English,0,0.823,0.177,0.4215,RR
20250508T123000Z,FTSE 100 Modestly Higher Ahead Of BoE Policy Announcement,https://www.rttnews.com/story.aspx?Id=3537105,rttnews.com,English,0,1,0,0,RR
20250507T221500Z,Major European Markets Close On Weak Note After Cautious Session,https://www.rttnews.com/story.aspx?Id=3536546,rttnews.com,English,0.35,0.65,0,-0.5106,RR
20250507T201500Z,Major European Markets Close On Weak Note After Cautious Session,https://www.rttnews.com/3536546/major-european-markets-close-on-weak-note-after-cautious-session.aspx,rttnews.com,English,0.35,0.65,0,-0.5106,RR
20250507T200000Z,London close : FTSE snaps 16 - day win streak ahead of Fed,https://www.sharecast.com/news/market-report-close/london-close-ftse-snaps-16-day-win-streak-ahead-of-fed--19587986.html,sharecast.com,English,0,0.725,0.275,0.5859,RR
20250507T181500Z,Major European Markets Close On Weak Note After Cautious Session,https://www.finanznachrichten.de/nachrichten-2025-05/65333439-major-european-markets-close-on-weak-note-after-cautious-session-020.htm,finanznachrichten.de,English,0.35,0.65,0,-0.5106,RR
20250504T093000Z,Rolls - Royce Holdings plc ( OTCMKTS : RYCEY ) Sees Large Drop in Short Interest,https://www.tickerreport.com/banking-finance/12943468/rolls-royce-holdings-plc-otcmktsrycey-sees-large-drop-in-short-interest.html,tickerreport.com,English,0.139,0.662,0.199,0.2263,RR
20250503T153000Z,"Nvidia , Tesla and BP were the most bought stocks by united kingdom investors in April",https://www.proactiveinvestors.com/companies/news/1070534/nvidia-tesla-and-bp-were-the-most-bought-stocks-by-uk-investors-in-april-1070534.html,proactiveinvestors.com,English,0,0.833,0.167,0.4215,RR
20250503T050000Z,Is now a golden opportunity to target huge riches with united kingdom stocks ? ,https://www.fool.co.uk/2025/05/03/is-now-a-golden-opportunity-to-target-huge-riches-with-uk-stocks/,fool.co.uk,English,0,0.415,0.585,0.8834,RR
20250503T021500Z,"David Beckham at 50 – despite the scandals , nothing can tarnish his reputation",https://www.independent.ie/news/david-beckham-at-50-despite-the-scandals-nothing-can-tarnish-his-reputation/a1532994083.html,independent.ie,English,0,0.807,0.193,0.3875,RR
20250502T211500Z,European Stocks Close On Buoyant Note,https://www.rttnews.com/3534936/european-stocks-close-on-buoyant-note.aspx,rttnews.com,English,0,0.725,0.275,0.2263,RR
20250502T061500Z,"Top FTSE 100 shares to watch : IAG , IHG , Flutter Entertainment",https://invezz.com/news/2025/05/02/top-ftse-100-shares-to-watch-iag-ihg-flutter-entertainment/,invezz.com,English,0,0.507,0.493,0.7003,RR
20250501T194500Z,Rolls - Royce ( LON : RR ) Steers Toward Strong Financial Future With Positive Q1 Outcomes,https://paginasiete.bo/rolls-royce-lon-rr-steers-toward-strong-financial-future-with-positive-q1-outcomes/,paginasiete.bo,English,0,0.615,0.385,0.7845,RR
20250501T193000Z,FIVE AT FIVE : Lloyds and Roll - Royce underwhelm ; gold glistens ; dull session for the Footsie,https://www.proactiveinvestors.co.uk/companies/news/1070550/five-at-five-lloyds-and-roll-royce-underwhelm-gold-glistens-dull-session-for-the-footsie-1070550.html,proactiveinvestors.co.uk,English,0.162,0.838,0,-0.4019,RR
20250501T164500Z,Airbus tells U . S . airlines theyll need to pay for own tariffs,https://www.dallasnews.com/business/airlines/2025/05/01/airbus-tells-us-airlines-theyll-need-to-pay-for-own-tariffs/,dallasnews.com,English,0.135,0.865,0,-0.1027,RR
20250501T151500Z,Total Voting Rights | Company Announcement,https://www.investegate.co.uk/announcement/rns/rolls-royce-holdings--rr./total-voting-rights/8857841,investegate.co.uk,English,0,1,0,0,RR
