date,title,url,domain,language,neg,neu,pos,compound,ticker
20241101T144500Z,Medical marijuana would face business challenges in Nebraska,https://yorknewstimes.com/news/state-regional/business/medical-marijuana-would-face-business-challenges-in-nebraska-if-initiatives-pass/article_b5c0ad7d-f1ea-5c09-8f7d-7ee33df07f3a.html,yorknewstimes.com,English,0.0,0.843,0.157,0.0772,CPI
20241101T144500Z,Soda is making a comeback | CNN Business,https://edition.cnn.com/2024/11/01/business/coke-dr-pepper-soda/,edition.cnn.com,English,0.0,1.0,0.0,0.0,CPI
20241101T140000Z,Canada isnt broken but it is badly mismanaged,https://financialpost.com/opinion/canada-isnt-broken-badly-mismanaged,financialpost.com,English,0.348,0.503,0.149,-0.5224,CPI
20241101T140000Z,Soda is making a comeback | CNN Business,https://www.cnn.com/2024/11/01/business/coke-dr-pepper-soda/,cnn.com,English,0.0,1.0,0.0,0.0,CPI
20241101T140000Z,"Haydarpaşa , Sirkeci stations set for cultural transformation by 2026",https://www.dailysabah.com/turkiye/istanbul/haydarpasa-sirkeci-stations-set-for-cultural-transformation-by-2026,dailysabah.com,English,0.0,1.0,0.0,0.0,CPI
20241101T134500Z,US Election  Nostradamu Suggests Harris Has the Edge in Four Swing States,https://www.newsweek.com/us-election-nostradamus-harris-has-edge-four-swing-states-1978477,newsweek.com,English,0.0,1.0,0.0,0.0,CPI
20241101T134500Z,  Last Night in Sweden : Trump 2017 comments were spot - on,https://www.zerohedge.com/the-market-ear/last-night-sweden-trumps-2017-comments-were-spot,zerohedge.com,English,0.0,1.0,0.0,0.0,CPI
20241101T134500Z,Soda is making a comeback,https://kvia.com/news/business-technology/cnn-business-consumer/2024/11/01/soda-is-making-a-comeback/,kvia.com,English,0.0,1.0,0.0,0.0,CPI
20241101T134500Z,Soda is making a comeback,https://www.wsiltv.com/news/consumer/soda-is-making-a-comeback/article_55b9b68b-622d-58fe-967b-865c2d329c77.html,wsiltv.com,English,0.0,1.0,0.0,0.0,CPI
20241101T130000Z,Is China a hero or villain in the climate fight ? ,https://www.voanews.com/a/is-china-a-hero-or-villain-in-the-climate-fight-/7847472.html,voanews.com,English,0.392,0.38,0.228,-0.3818,CPI
20241101T124500Z,Legal News,http://law.by/news/legal-news/2024/november/79382/,law.by,English,0.0,0.4,0.6,0.128,CPI
20241101T124500Z,Canada isnt broken but it is badly mismanaged,https://leaderpost.com:443/opinion/canada-isnt-broken-badly-mismanaged,leaderpost.com,English,0.348,0.503,0.149,-0.5224,CPI
20241101T124500Z,Election results could mean major changes in Medicaid,https://www.yahoo.com/news/election-results-could-mean-major-110046936.html,yahoo.com,English,0.0,1.0,0.0,0.0,CPI
20241101T121500Z,"Eswatini Overview : Development news , research , data",https://www.worldbank.org/en/country/eswatini/overview,worldbank.org,English,0.0,1.0,0.0,0.0,CPI
20241101T121500Z,"TransTrack expands to Australia ; Tomoro Coffee targets 3 , 000 new SE Asia outlets",https://www.dealstreetasia.com/stories/transtrack-australia-tomoro-coffee-new-outlets-418126,dealstreetasia.com,English,0.0,0.887,0.113,0.1027,CPI
20250201T230000Z,"Union Budget 2025 : Will FM Nirmala Sitharaman middle path lure Delhi , Bihar voters ? ",https://timesofindia.indiatimes.com/business/india-business/union-budget-2025-will-fm-nirmala-sitharamans-middle-path-lure-delhi-bihar-voters/articleshow/117844362.cms,timesofindia.indiatimes.com,English,0.0,1.0,0.0,0.0,CPI
20250201T224500Z,OPG Power Ventures ( LON : OPG ) Trading Down 8 . 8 % – Here What Happened,https://www.dailypolitical.com/2025/02/01/opg-power-ventures-lonopg-trading-down-8-8-heres-what-happened-2.html,dailypolitical.com,English,0.0,1.0,0.0,0.0,CPI
20250201T223000Z,CHANAKYA VIEW | When will govt deliver on second wave of reforms ? ,https://www.deccanchronicle.com/opinion/columnists/chanakyas-view-when-will-govt-deliver-on-second-wave-of-reforms-pavan-k-varma-1858339,deccanchronicle.com,English,0.0,1.0,0.0,0.0,CPI
20250201T220000Z,Politics vs data : Is the economy doing well as the State claims ? ,https://www.standardmedia.co.ke/business/business/article/2001510813/politics-vs-data-is-the-economy-doing-well-as-the-state-claims,standardmedia.co.ke,English,0.0,0.84,0.16,0.2732,CPI
20250201T200000Z,Budget 2025 Offers Rs 500 Crore For AI Centres To Boost India Tech Future,https://techstory.in/budget-2025-offers-rs-500-crore-for-ai-centres-to-boost-indias-tech-future/,techstory.in,English,0.0,0.828,0.172,0.4019,CPI
20250201T190000Z,This Person is the Highest Paid State Employee in Massachusetts,https://wbsm.com/ixp/920/p/this-person-is-the-highest-paid-state-employee-in-massachusetts/,wbsm.com,English,0.0,1.0,0.0,0.0,CPI
20250201T190000Z,OPG Power Ventures ( LON : OPG ) Shares Down 8 . 8 % – Time to Sell ? ,https://www.wkrb13.com/2025/02/01/opg-power-ventures-lonopg-shares-down-8-8-time-to-sell.html,wkrb13.com,English,0.0,0.804,0.196,0.296,CPI
20250201T184500Z,Britain is inexorably lurching towards total bankruptcy . I know who is really to blame,https://www.yahoo.com/news/britain-inexorably-lurching-towards-total-180000953.html,yahoo.com,English,0.182,0.818,0.0,-0.3976,CPI
20250201T183000Z,Omaha unsheltered homelessness rising at fastest rate of any US city,https://nebraskapublicmedia.org/en/news/news-articles/omahas-unsheltered-homelessness-rising-at-fastest-rate-of-any-us-city/,nebraskapublicmedia.org,English,0.0,1.0,0.0,0.0,CPI
20250201T180000Z,"The  Outdoor Capital Of Texa Is An Underrated , Fast - Growing , Affordable , And Artsy City Full Of Parkland",https://www.islands.com/1771857/outdoor-capital-texas-buda-underrated-fast-growing-affordable-artsy-city-full-parkland/,islands.com,English,0.0,0.904,0.096,0.1779,CPI
20250201T171500Z,"Great Services , High Prices : How CT Ranks For Retirement In New Study",https://dailyvoice.com/connecticut/norwalk/great-services-high-prices-how-ct-ranks-for-retirement-in-new-study/,dailyvoice.com,English,0.0,0.728,0.272,0.6249,CPI
20250201T171500Z,"Mend , dont end , FEMA - Washington Examiner",https://www.washingtonexaminer.com/opinion/3305932/mend-dont-end-fema/,washingtonexaminer.com,English,0.0,1.0,0.0,0.0,CPI
20250201T161500Z,Urban v / s Rural Consumption – Do Budget 2025 proposals give fill - up to both ? ,https://economictimes.indiatimes.com/opinion/et-commentary/urban-v/s-rural-consumption-do-budget-2025-proposals-give-fill-up-to-both/articleshow/117837078.cms,economictimes.indiatimes.com,English,0.0,1.0,0.0,0.0,CPI
20250201T160000Z,McDaniel : Racists dont want Wyoming children to learn the truth,https://www.wyomingnews.com/opinion/guest_column/mcdaniel-racists-dont-want-wyomings-children-to-learn-the-truth/article_bf847668-df61-11ef-a484-ff55ddafb3ca.html,wyomingnews.com,English,0.337,0.499,0.164,-0.3447,CPI
20250201T153000Z,Tax relief benefits only a small section - The Hindu BusinessLine,https://www.thehindubusinessline.com/opinion/tax-relief-benefits-only-a-small-section/article69168580.ece,thehindubusinessline.com,English,0.0,0.551,0.449,0.6908,CPI
20250201T151500Z,"Great Services , High Prices : How CT Ranks For Retirement In New Study",https://dailyvoice.com/ct/hartford/wallethubs-2025-study-on-best-worst-states-for-retirement/,dailyvoice.com,English,0.0,0.728,0.272,0.6249,CPI
20250201T144500Z,"Will ensure comprehensive development of Rayalaseema region , says Andhra Pradesh Chief Minister Chandrababu Naidu",https://www.thehindu.com/news/national/andhra-pradesh/will-ensure-comprehensive-development-of-rayalaseema-region-says-andhra-pradesh-chief-minister-chandrababu-naidu/article69168518.ece,thehindu.com,English,0.0,0.723,0.277,0.5574,CPI
20250201T144500Z,Budget 2025 - 26 : Addressing India Non - Paid Employment Crisis and Women Workforce Participation,https://www.downtoearth.org.in/economy/budget-2025-26-india-has-a-non-paid-employment-crisis,downtoearth.org.in,English,0.255,0.745,0.0,-0.6249,CPI
20250201T134500Z,Budget and Its Two Pillars : Private investment and middle class,https://www.moneycontrol.com/news/opinion/budget-and-its-two-pillars-private-investment-and-middle-class-12927491.html,moneycontrol.com,English,0.0,1.0,0.0,0.0,CPI
20250201T134500Z,Consumer discretionary stocks set to benefit from rising middle class income : Pankaj Tibrewal,https://www.moneycontrol.com/budget/consumer-discretionary-stocks-set-to-benefit-from-rising-middle-class-income-pankaj-tibrewal-article-12927504.html,moneycontrol.com,English,0.0,0.8,0.2,0.4588,CPI
20250201T134500Z,Exxon Mobil Corporation ( NYSE : XOM ) Q4 2024 Earnings Call Transcript,https://www.insidermonkey.com/blog/exxon-mobil-corporation-nysexom-q4-2024-earnings-call-transcript-1440191/,insidermonkey.com,English,0.0,1.0,0.0,0.0,CPI
20250201T134500Z,The RFK Jr . Op - Ed the Los Angeles Times Didnt Want You to Read,https://newrepublic.com/article/191030/rfk-jr-op-ed-los-angeles-times,newrepublic.com,English,0.086,0.914,0.0,-0.0572,CPI
20250201T131500Z,The RFK Jr . Op - Ed the Los Angeles Times Didnt Want You to Read,https://www.yahoo.com/news/rfk-jr-op-ed-los-110000096.html,yahoo.com,English,0.086,0.914,0.0,-0.0572,CPI
20250201T131500Z,Modi turns to India vast middle class to revive growth in rough global year,https://dunyanews.tv/en/Business/865862-modi-turns-to-indias-vast-middle-class-to-revive-growth-in-rough-glob,dunyanews.tv,English,0.0,0.706,0.294,0.6124,CPI
20250201T114500Z,"India budget gives tax relief to middle class to boost spending , growth | Business and Economy News",https://www.aljazeera.com/news/2025/2/1/indias-budget-gives-tax-relief-to-middle-class-to-boost-spending-growth,aljazeera.com,English,0.0,0.607,0.393,0.8126,CPI
20250201T111500Z,"Share Market Highlights 1 February 2025 : Sensex , Nifty see muted reaction as Budget 2025 prioritises consumption over capex",https://www.thehindubusinessline.com/markets/stock-market-highlights-1-february-2025/article69164334.ece,thehindubusinessline.com,English,0.0,0.754,0.246,0.5994,CPI
20250201T111500Z,Across China : Ensuring a decent life for disabled couple in mountainous Shaanxi,https://www.shanghaisun.com/news/275008660/across-china-ensuring-a-decent-life-for-disabled-couple-in-mountainous-shaanxi,shanghaisun.com,English,0.0,0.826,0.174,0.2732,CPI
20250201T100000Z,A Jackpot for the Middle Class - Open The Magazine,https://openthemagazine.com/feature/a-jackpot-for-the-middle-class/,openthemagazine.com,English,0.0,1.0,0.0,0.0,CPI
20250201T091500Z,"Budget 2025 stocks : Ion Exchange , Shakti Pump & other water treatment counters fall up to 4 % ",https://economictimes.indiatimes.com/markets/stocks/news/budget-2025-stocks-ion-exchange-shakti-pump-other-water-treatment-counters-fall-up-to-4/articleshow/117825313.cms,economictimes.indiatimes.com,English,0.0,1.0,0.0,0.0,CPI
20250201T091500Z,Union Budget 2025 : How Nirmala Sitharaman Budget focuses on  GYAN  – Firstpost,https://www.firstpost.com/explainers/union-budget-2025-nirmala-sitharaman-gyan-garib-yuva-annadata-nari-13858501.html,firstpost.com,English,0.0,1.0,0.0,0.0,CPI
20250201T084500Z,Centre allows 100 % foreign investment in insurance to boost capital flow,https://economictimes.indiatimes.com/industry/banking/finance/insure/centre-allows-100-foreign-investment-in-insurance-to-boost-capital-flow/articleshow/117824325.cms,economictimes.indiatimes.com,English,0.0,0.787,0.213,0.4019,CPI
20250201T083000Z,"Swaminathan Aiyar : Budget 2025 : Tax sops for middle class too high & shrinks tax base ; no mention of capex , Trump threat : Swaminathan Aiyar",https://economictimes.indiatimes.com/markets/expert-view/budget-2025-tax-sops-for-middle-class-too-high-shrinks-tax-base-no-mention-of-capex-trump-threat-swaminathan-aiyar/articleshow/117823748.cms,economictimes.indiatimes.com,English,0.219,0.781,0.0,-0.6808,CPI
20250201T073000Z,Japan ready to collaborate with Việt Nam on nuclear power plan : diplomat,https://vietnamnews.vn/opinion/1691497/japan-ready-to-collaborate-with-viet-nam-on-nuclear-power-plan-diplomat.html,vietnamnews.vn,English,0.0,0.815,0.185,0.3612,CPI
20250201T060000Z,Across China : Ensuring a decent life for disabled couple in mountainous Shaanxi - Xinhua,https://english.news.cn/20250201/c1d583fc81494a09ba35459a307b8d4d/c.html,english.news.cn,English,0.0,0.84,0.16,0.2732,CPI
20250201T033000Z,  It been a sweet ride : Ivins mayor teases retirement in annual address,https://www.stgeorgeutah.com/news/its-been-a-sweet-ride-ivins-mayor-teases-retirement-in-annual-address/article_711d3fa6-decf-11ef-8d3e-a735ca450dd8.html,stgeorgeutah.com,English,0.155,0.634,0.211,0.2023,CPI
20250201T023000Z,Reinhart : Trump health care disruption could pay off if he pushes real reform,https://itemlive.com/2025/01/31/reinhart-trumps-health-care-disruption-could-pay-off-if-he-pushes-real-reform/,itemlive.com,English,0.228,0.585,0.187,0.0772,CPI
20250201T014500Z,Lambton Library issues reading challenge | Chatham This Week,https://www.chathamthisweek.com:443/news/local-news/lambton-library-issues-reading-challenge,chathamthisweek.com,English,0.0,0.843,0.157,0.0772,CPI
20250201T014500Z,Lambton Library issues reading challenge,https://www.thelondoner.ca:443/news/local-news/lambton-library-issues-reading-challenge,thelondoner.ca,English,0.0,0.755,0.245,0.0772,CPI
20250201T013000Z,Erase the trust deficit,https://www.financialexpress.com/policy/economy-erase-the-trust-deficit-3732936/,financialexpress.com,English,0.338,0.25,0.412,0.1531,CPI
20250201T013000Z,Is the DfI running out of road on active travel targets ? ,https://www.yahoo.com/news/dfi-running-road-active-travel-000527862.html,yahoo.com,English,0.0,0.787,0.213,0.4019,CPI
20250201T004500Z,Lambton Library issues reading challenge | The West Elgin Chronicle,https://www.thechronicle-online.com:443/news/local-news/lambton-library-issues-reading-challenge,thechronicle-online.com,English,0.0,0.86,0.14,0.0772,CPI
20250201T000000Z,OPG Power Ventures ( LON : OPG ) Shares Down 8 . 8 % – Should You Sell ? ,https://theenterpriseleader.com/2025/01/31/opg-power-ventures-lonopg-shares-down-8-8-should-you-sell.html,theenterpriseleader.com,English,0.0,0.804,0.196,0.296,CPI
20250131T234500Z,Trump threats are inspiring Canada to tackle trade war from within,https://www.theglobeandmail.com/business/article-trump-threats-are-inspiring-canada-to-tackle-trade-war-from-within/,theglobeandmail.com,English,0.383,0.457,0.16,-0.5994,CPI
20250131T234500Z,Abolishing FEMA would hurt all Americans particularly Trump voters,https://www.atlanticcouncil.org/blogs/new-atlanticist/abolishing-fema-would-hurt-all-americans-particularly-trump-voters/,atlanticcouncil.org,English,0.298,0.702,0.0,-0.5267,CPI
20250131T234500Z,Lambton Library issues reading challenge | Strathroy Age Dispatch,https://www.strathroyagedispatch.com:443/news/local-news/lambton-library-issues-reading-challenge,strathroyagedispatch.com,English,0.0,0.843,0.157,0.0772,CPI
20250131T233000Z,Lambton Library issues reading challenge,https://www.simcoereformer.ca:443/news/local-news/lambton-library-issues-reading-challenge,simcoereformer.ca,English,0.0,0.755,0.245,0.0772,CPI
20250131T231500Z,OPG Power Ventures ( LON : OPG ) Trading Down 8 . 8 % – Should You Sell ? ,https://theenterpriseleader.com/2025/01/31/opg-power-ventures-lonopg-trading-down-8-8-should-you-sell.html,theenterpriseleader.com,English,0.0,1.0,0.0,0.0,CPI
20250131T230000Z,Lambton Library issues reading challenge | Brantford Expositor,https://www.brantfordexpositor.ca:443/news/local-news/lambton-library-issues-reading-challenge,brantfordexpositor.ca,English,0.0,0.822,0.178,0.0772,CPI
20250131T224500Z,OPG Power Ventures ( LON : OPG ) Stock Price Down 8 . 8 % – Here What Happened,https://www.dailypolitical.com/2025/01/31/opg-power-ventures-lonopg-stock-price-down-8-8-heres-what-happened.html,dailypolitical.com,English,0.0,1.0,0.0,0.0,CPI
20250131T224500Z,Lambton Library issues reading challenge | The Sarnia Observer,https://www.theobserver.ca:443/news/local-news/lambton-library-issues-reading-challenge/wcm/39f831ba-47fd-42ef-9ddd-9566e705e34e,theobserver.ca,English,0.0,0.843,0.157,0.0772,CPI
20250131T224500Z,Lambton Library issues reading challenge | The Sarnia Observer,https://www.theobserver.ca:443/news/local-news/lambton-library-issues-reading-challenge,theobserver.ca,English,0.0,0.843,0.157,0.0772,CPI
20250131T224500Z,Montana Medicaid : How Trump and GOP - led Congress could alter health care for thousands,https://insurancenewsnet.com/oarticle/montana-medicaid-how-trump-and-gop-led-congress-could-alter-health-care-for-thousands,insurancenewsnet.com,English,0.0,0.802,0.198,0.4939,CPI
20250131T224500Z,Medicaid policy changes may shift costs to states,https://www.nhbr.com/medicaid-policy-changes-may-shift-costs-to-states/,nhbr.com,English,0.0,1.0,0.0,0.0,CPI
20250131T221500Z,Lambton Library issues reading challenge | Sarnia & Lambton County This Week,https://www.sarniathisweek.com:443/news/local-news/lambton-library-issues-reading-challenge,sarniathisweek.com,English,0.0,0.874,0.126,0.0772,CPI
20250131T221500Z,Lambton Library issues reading challenge | Sarnia & Lambton County This Week,https://www.sarniathisweek.com:443/news/local-news/lambton-library-issues-reading-challenge/wcm/39f831ba-47fd-42ef-9ddd-9566e705e34e,sarniathisweek.com,English,0.0,0.874,0.126,0.0772,CPI
20250131T221500Z,Lambton Library issues reading challenge | Chatham Daily News,https://www.chathamdailynews.ca:443/news/local-news/lambton-library-issues-reading-challenge,chathamdailynews.ca,English,0.0,0.843,0.157,0.0772,CPI
20250302T000000Z,"Illinois , Iowa Among Best States For Wildlife Protection",https://y105music.com/ixp/711/p/illinois-iowa-among-best-states-for-wildlife-protection/,y105music.com,English,0.0,0.625,0.375,0.6369,CPI
20250301T233000Z,"Las Vegas , Miami , Orlando ranked as best US cities for affordable fun - Las Vegas Sun News",https://lasvegassun.com/news/2025/mar/01/las-vegas-miami-orlando-ranked-as-best-us-cities-f/,lasvegassun.com,English,0.0,0.651,0.349,0.8176,CPI
20250301T230000Z,Experts Say the Best Run City in Michigan Is Grand Rapids,https://wgrd.com/ixp/45/p/best-run-city-michigan/,wgrd.com,English,0.0,0.556,0.444,0.802,CPI
20250301T224500Z,Texas Leads Nation In Fatal Police Encounters For 2024,https://b93.net/ixp/157/p/texas-leads-nation-in-fatal-police-encounters-but-is-theres-more-to-the-story/,b93.net,English,0.304,0.696,0.0,-0.5423,CPI
20250301T224500Z,"Viksit Bharat goal realisable , per capita income needs to grow , says Panagariya",https://timesofindia.indiatimes.com/india/viksit-bharat-goal-realisable-per-capita-income-needs-to-grow-says-panagariya/articleshow/118654865.cms,timesofindia.indiatimes.com,English,0.0,1.0,0.0,0.0,CPI
20250301T224500Z,Opinion | What Hong Kong tourism can learn from Disneyland magical turnaround,https://www.scmp.com/opinion/hong-kong-opinion/article/3300416/what-hong-kong-tourism-can-learn-disneylands-magical-turnaround,scmp.com,English,0.0,1.0,0.0,0.0,CPI
20250301T221500Z,Lombardo Warns of Medicaid Cuts in Nevada,https://thisisreno.com/2025/03/nevada-concerns-medicaid-cuts/,thisisreno.com,English,0.419,0.581,0.0,-0.3818,CPI
20250301T211500Z,"Illinois , Iowa Among Best States For Wildlife Protection",https://myq1075.com/ixp/711/p/illinois-iowa-among-best-states-for-wildlife-protection/,myq1075.com,English,0.0,0.625,0.375,0.6369,CPI
20250301T194500Z,Are Australian tourists waking up from the American Dream ? ,https://www.canberratimes.com.au/story/8903121/are-australian-tourists-waking-up-from-the-american-dream/?cs=14329,canberratimes.com.au,English,0.0,0.8,0.2,0.25,CPI
20250301T194500Z,100th Legislative Session 2025 – Week 7 by Rep . Mike Weisgram ( R - Fort Pierre ) ,https://drgnews.com/2025/03/01/100th-legislative-session-2025-week-1-by-rep-mike-weisgram-r-fort-pierre/,drgnews.com,English,0.0,1.0,0.0,0.0,CPI
20250301T194500Z,"More Money , Better Stories : Why Hollywood Needs More Latinos – Mother Jones",https://www.motherjones.com/media/2025/01/study-latino-hollywood-movie-actors-oscars/,motherjones.com,English,0.0,0.759,0.241,0.4902,CPI
20250301T193000Z,"Illinois , Iowa Among Best States For Wildlife Protection",https://krna.com/ixp/711/p/illinois-iowa-among-best-states-for-wildlife-protection/,krna.com,English,0.0,0.625,0.375,0.6369,CPI
20250301T193000Z,Corruption still unbridled for businesses,https://www.thedailystar.net/business/economy/news/corruption-still-unbridled-businesses-3837181,thedailystar.net,English,0.0,1.0,0.0,0.0,CPI
20250301T191500Z,Mississippi is second worst in US for wildlife protection : report,https://www.yahoo.com/news/mississippi-second-worst-us-wildlife-165940762.html,yahoo.com,English,0.313,0.687,0.0,-0.6249,CPI
20250301T190000Z,Free estate planning presentation at Belle Reve,https://www.pikecountycourier.com/news/local-news/free-estate-planning-presentation-at-belle-reve-AD4270277,pikecountycourier.com,English,0.0,0.645,0.355,0.5106,CPI
20250301T190000Z,Abinader says Dominican Republic growth doubled that of the region in 2024,https://dominicantoday.com/dr/local/2025/03/01/abinader-says-dominican-republic-growth-doubled-that-of-the-region-in-2024/,dominicantoday.com,English,0.0,0.809,0.191,0.3818,CPI
20250301T183000Z,India should wait for higher per capita income before full capital account convertibility : Panagariya,https://www.thehindubusinessline.com/economy/india-should-wait-for-higher-per-capita-income-before-adopting-full-capital-account-convertibility-panagariya/article69278975.ece,thehindubusinessline.com,English,0.0,1.0,0.0,0.0,CPI
20250301T180000Z,Ayuda | Philstar . com,https://www.philstar.com/opinion/2025/03/02/2425137/ayuda,philstar.com,English,0.0,1.0,0.0,0.0,CPI
20250301T164500Z,"Flu , whooping cough in full force as dual outbreaks spread in Spokane County",https://www.yahoo.com/news/flu-whooping-cough-full-force-045900350.html,yahoo.com,English,0.178,0.822,0.0,-0.3818,CPI
20250301T164500Z,Former Infosys CFO Mohan Das Pai meets Dy CM Shivakumar over development of Bengaluru,https://www.prokerala.com/news/articles/a1612300.html,prokerala.com,English,0.0,1.0,0.0,0.0,CPI
20250301T144500Z,India GDP Growth Estimated At 7 . 6 Per Cent In Q4 FY25 Amid Resilient Economy : SBI Research | Economy News,https://zeenews.india.com/economy/india-s-gdp-growth-estimated-at-7-6-per-cent-in-q4-fy25-amid-resilient-economy-sbi-research-2865915.html,zeenews.india.com,English,0.0,0.86,0.14,0.3818,CPI
20250301T144500Z,Town Talk | Life | idahopress . com,https://www.idahopress.com/community/life/town-talk/article_ec94cf6e-f577-11ef-89b9-2fd80dd2e409.html,idahopress.com,English,0.0,1.0,0.0,0.0,CPI
20250301T141500Z,County bets on value addition to drive up agribusiness,https://www.standardmedia.co.ke/counties/article/2001512938/county-bets-on-value-addition-to-drive-up-agribusiness,standardmedia.co.ke,English,0.0,0.769,0.231,0.34,CPI
20250301T134500Z,Rachel Reeves has just weeks to save the economy from her Budget,https://www.yahoo.com/news/rachel-reeves-just-weeks-save-123000812.html,yahoo.com,English,0.0,0.775,0.225,0.4939,CPI
20250301T133000Z,"Viksit Bharat  2047 a realisable ambition , per capita income needs to grow at 7 . 3 %: Panagariya",https://economictimes.indiatimes.com/news/economy/policy/viksit-bharat2047-a-realisable-ambition-per-capita-income-needs-to-grow-at-7-3-panagariya/articleshow/118649385.cms,economictimes.indiatimes.com,English,0.0,1.0,0.0,0.0,CPI
20250301T133000Z,"Illinois , Iowa Among Best States For Wildlife Protection",https://103wjod.com/ixp/711/p/illinois-iowa-among-best-states-for-wildlife-protection/,103wjod.com,English,0.0,0.625,0.375,0.6369,CPI
20250301T131500Z,$10 - trillion economy : Finance Commission chief Arvind Panagariya says India on track to achieve goal,https://www.businesstoday.in/latest/economy/story/10-trillion-economy-finance-commission-chief-arvind-panagariya-says-india-on-track-to-achieve-goal-466382-2025-03-01,businesstoday.in,English,0.0,1.0,0.0,0.0,CPI
20250301T124500Z,"Dont worry about Nishant , instead focus on RJD : Bihar Minister to Tejashwi",https://www.prokerala.com/news/articles/a1612206.html,prokerala.com,English,0.0,0.821,0.179,0.3412,CPI
20250301T123000Z,Time for the West to admit Trump right : The Paris Accord was a huge mistake,https://nypost.com/2025/03/01/opinion/time-for-the-west-to-admit-trumps-right-the-paris-accord-was-a-huge-mistake/,nypost.com,English,0.137,0.629,0.234,0.1779,CPI
20250301T121500Z,Opinion : The incredible egg is facing an eggsistential crisis,https://www.theglobeandmail.com/opinion/article-the-incredible-egg-is-facing-an-eggsistential-crisis/,theglobeandmail.com,English,0.339,0.661,0.0,-0.6249,CPI
20250301T121500Z,  HALLOWED GROUND : Greenfield council OKs perpetual funding for downtown veterans park - The Daily Reporter,https://www.greenfieldreporter.com/2025/03/01/hallowed-ground-greenfield-council-oks-perpetual-funding-for-downtown-veterans-park/,greenfieldreporter.com,English,0.0,1.0,0.0,0.0,CPI
20250301T121500Z,India Real Estate Market Trends : Luxury Buying Likely To Rise,https://www.freepressjournal.in/business/indias-real-estate-market-trends-luxury-buying-likely-to-rise,freepressjournal.in,English,0.0,1.0,0.0,0.0,CPI
20250301T121500Z,Cutting Zelensky Down To Size,https://www.zerohedge.com/news/2025-02-28/cutting-zelensky-down-size,zerohedge.com,English,0.273,0.727,0.0,-0.128,CPI
20250301T121500Z,"Illinois , Iowa Among Best States For Wildlife Protection",https://wdbqam.com/ixp/711/p/illinois-iowa-among-best-states-for-wildlife-protection/,wdbqam.com,English,0.0,0.625,0.375,0.6369,CPI
20250301T120000Z,Monster International Markets Drive Strong Results,https://www.fool.com/investing/2025/03/01/monsters-international-markets-drive-strong-result/?source=iedfolrf0000001,fool.com,English,0.0,0.602,0.398,0.5106,CPI
20250301T120000Z,Australia Freezes Draught Beer Tax Hikes Amid Election Pressure,https://www.econotimes.com/Australia-Freezes-Draught-Beer-Tax-Hikes-Amid-Election-Pressure-1703396,econotimes.com,English,0.32,0.68,0.0,-0.3182,CPI
20250301T114500Z,India $9 . 5 trillion future within reach : Finance Commission Chairman Arvind Panagariya,https://www.moneycontrol.com/news/business/economy/india-s-9-5-trillion-future-within-reach-finance-commission-chairman-arvind-panagariya-12953805.html,moneycontrol.com,English,0.0,0.901,0.099,0.0258,CPI
20250301T114500Z,Here where NJ ranks as the most sinful state in the country,https://wobm.com/ixp/385/p/dirty-little-secrets-the-vice-filled-reality-of-new-jersey-exposed/,wobm.com,English,0.261,0.739,0.0,-0.5984,CPI
20250301T113000Z,Kamloops RCMP report a downturn in crime in 2024 | iNFOnews | Thompson - Okanagan News Source,https://infotel.ca/newsitem/kamloops-rcmp-report-a-downturn-in-crime-in-2024/it108322,infotel.ca,English,0.226,0.774,0.0,-0.5423,CPI
20250301T113000Z,Every Texas county in a race to raise money for Alamo project,http://www.expressnews.com/news/texas/article/alamo-statewide-stampede-counties-sakai-20194065.php,expressnews.com,English,0.0,1.0,0.0,0.0,CPI
20250301T113000Z,India GDP growth estimated at 7 . 6 pc in Q4 FY25 amid resilient economy : SBI Research,https://www.prokerala.com/news/articles/a1612186.html,prokerala.com,English,0.0,0.833,0.167,0.3818,CPI
20250301T103000Z,U . S . Arrest Of Tajik Suspect Highlights Mounting Islamic State Concerns,https://www.globalsecurity.org/security/library/news/2025/02/sec-250228-rferl01.htm,globalsecurity.org,English,0.397,0.603,0.0,-0.5574,CPI
20250301T100000Z,"Dumb things Socialists promise | News , Sports , Jobs",https://www.dailypress.net/opinion/local-columns/2025/03/dumb-things-socialists-promise/,dailypress.net,English,0.311,0.472,0.217,-0.25,CPI
20250301T094500Z,Mohan Yadav Doubles Paddy Farmer Support to Rs 4000 per Hectare,https://www.newkerala.com/news/o/mp-paddy-farmers-get-rs-4000-per-hectare-economy-774,newkerala.com,English,0.0,0.787,0.213,0.4019,CPI
20250301T093000Z,Australia Freezes Draught Beer Tax Hikes Amid Election Pressure,http://www.econotimes.com/Australia-Freezes-Draught-Beer-Tax-Hikes-Amid-Election-Pressure-1703396,econotimes.com,English,0.32,0.68,0.0,-0.3182,CPI
20250301T093000Z,Tree Advisory Board Invasive Species,https://www.shorelinemedia.net/ludington_daily_news/news/tree-advisory-board-invasive-species/article_147b9a08-f546-11ef-8bf8-6b5c22d25af9.html,shorelinemedia.net,English,0.0,1.0,0.0,0.0,CPI
20250301T093000Z,Utilities in Nevada,https://nevadabusiness.com/2025/03/utilities-in-nevada-cre-growth-and-environmental-concerns/,nevadabusiness.com,English,0.0,1.0,0.0,0.0,CPI
